Edge,Ollivier-Ricci Curvature
"('472', '428')",-0.5576923076923075
"('472', '694')",-0.48076923076923084
"('472', '724')",-0.4999999999999998
"('472', '754')",-0.5833333333333333
"('633', '70')",-0.4818181818181819
"('633', '213')",-0.40530303030302983
"('633', '225')",-0.3881118881118881
"('633', '266')",-0.5584415584415583
"('633', '307')",-0.42424242424242387
"('633', '387')",-0.5818181818181818
"('688', '527')",-0.3333333333333328
"('688', '561')",-0.35984848484848486
"('688', '581')",-0.5050505050505052
"('688', '583')",-0.49431818181818143
"('688', '694')",-0.4125874125874127
"('688', '728')",-0.49090909090909074
"('688', '740')",-0.3545454545454547
"('64', '325')",-0.44780219780219754
"('64', '345')",-0.5384615384615383
"('64', '366')",-0.6239316239316233
"('64', '370')",-0.5854700854700849
"('64', '428')",-0.5769230769230766
"('64', '550')",-0.510989010989011
"('64', '574')",-0.6692307692307682
"('64', '605')",-0.5432692307692302
"('64', '907')",-0.58076923076923
"('325', '222')",-0.3809523809523805
"('325', '457')",-0.5357142857142851
"('325', '473')",-0.5267857142857142
"('325', '507')",-0.4415584415584417
"('325', '647')",-0.547619047619047
"('325', '677')",-0.4285714285714284
"('325', '692')",-0.4857142857142853
"('345', '71')",-0.7032967032967037
"('345', '176')",-0.5256410256410247
"('345', '238')",-0.5944055944055942
"('345', '495')",-0.5608974358974352
"('345', '603')",-0.6201923076923075
"('345', '605')",-0.5048076923076921
"('366', '530')",-0.666666666666667
"('366', '553')",-0.6547619047619047
"('366', '653')",-0.43333333333333357
"('370', '77')",-0.44444444444444486
"('370', '277')",-0.5888888888888886
"('370', '387')",-0.48888888888888893
"('370', '578')",-0.5388888888888888
"('370', '629')",-0.5
"('370', '702')",-0.5000000000000002
"('370', '924')",-0.5888888888888886
"('428', '252')",-0.6025641025641022
"('428', '625')",-0.5219780219780215
"('550', '104')",-0.44047619047619
"('550', '354')",-0.39285714285714235
"('574', '86')",-0.4916666666666667
"('574', '576')",-0.6000000000000003
"('574', '859')",-0.5187499999999998
"('574', '953')",-0.5000000000000004
"('605', '333')",-0.6125000000000003
"('605', '745')",-0.6166666666666669
"('605', '758')",-0.5000000000000004
"('605', '881')",-0.5208333333333333
"('907', '189')",-0.5807692307692309
"('907', '468')",-0.5318181818181817
"('907', '573')",-0.4500000000000004
"('907', '814')",-0.5818181818181818
"('65', '292')",-0.4500000000000004
"('65', '387')",-0.4500000000000002
"('65', '427')",-0.5214285714285718
"('65', '441')",-0.3999999999999997
"('65', '445')",-0.42500000000000004
"('65', '852')",-0.48571428571428577
"('65', '922')",-0.5
"('65', '968')",-0.5000000000000002
"('292', '111')",-0.6249999999999998
"('292', '425')",-0.45833333333333326
"('292', '450')",-0.49285714285714266
"('292', '534')",-0.5090909090909088
"('292', '656')",-0.5277777777777779
"('387', '534')",-0.47272727272727244
"('427', '210')",-0.5247252747252742
"('427', '513')",-0.6150793650793647
"('427', '730')",-0.5162337662337657
"('427', '777')",-0.43506493506493515
"('427', '993')",-0.6190476190476186
"('441', '276')",-0.5710227272727266
"('441', '383')",-0.49553571428571397
"('441', '445')",-0.5416666666666663
"('441', '615')",-0.5062499999999999
"('441', '870')",-0.3749999999999998
"('441', '961')",-0.44196428571428537
"('445', '88')",-0.5625
"('445', '372')",-0.5833333333333333
"('445', '437')",-0.5166666666666659
"('445', '479')",-0.4916666666666669
"('445', '534')",-0.4924242424242422
"('445', '553')",-0.589285714285714
"('852', '244')",-0.6349206349206344
"('852', '683')",-0.607142857142857
"('852', '762')",-0.5357142857142856
"('852', '804')",-0.48351648351648313
"('922', '560')",-0.482142857142857
"('922', '647')",-0.45833333333333304
"('922', '758')",-0.5250000000000004
"('922', '892')",-0.4147727272727273
"('968', '188')",-0.5000000000000004
"('968', '502')",-0.5058823529411769
"('968', '653')",-0.41666666666666696
"('66', '86')",-0.5
"('66', '294')",-0.6041666666666667
"('66', '354')",-0.5416666666666663
"('66', '398')",-0.6083333333333334
"('66', '421')",-0.5833333333333333
"('66', '912')",-0.5773809523809528
"('86', '170')",-0.5833333333333335
"('86', '518')",-0.5
"('86', '614')",-0.55
"('294', '265')",-0.55
"('294', '675')",-0.7386363636363633
"('294', '770')",-0.48611111111111116
"('294', '840')",-0.625
"('354', '237')",-0.45833333333333326
"('398', '149')",-0.5727272727272728
"('398', '277')",-0.48333333333333384
"('398', '340')",-0.30000000000000004
"('398', '481')",-0.6142857142857143
"('398', '865')",-0.3500000000000001
"('421', '972')",-0.5625
"('912', '182')",-0.5476190476190468
"('912', '252')",-0.5079365079365075
"('912', '685')",-0.41964285714285676
"('349', '117')",-0.5681818181818181
"('349', '144')",-0.5909090909090908
"('349', '159')",-0.49431818181818166
"('349', '172')",-0.6303030303030301
"('349', '228')",-0.44949494949494917
"('349', '403')",-0.5227272727272727
"('349', '502')",-0.5668449197860961
"('349', '653')",-0.5060606060606061
"('349', '865')",-0.6363636363636365
"('526', '187')",-0.5181818181818176
"('526', '228')",-0.47777777777777763
"('526', '621')",-0.5564102564102558
"('526', '661')",-0.5222222222222217
"('526', '763')",-0.7666666666666668
"('526', '840')",-0.5791666666666662
"('553', '301')",-0.5624999999999996
"('553', '702')",-0.4722222222222223
"('553', '934')",-0.4587912087912085
"('716', '97')",-0.5422077922077919
"('716', '158')",-0.5227272727272725
"('716', '195')",-0.5064935064935066
"('716', '480')",-0.47321428571428537
"('716', '953')",-0.5142857142857138
"('776', '499')",-0.5854700854700849
"('776', '580')",-0.4923076923076919
"('776', '601')",-0.5085470085470074
"('776', '749')",-0.4692307692307689
"('776', '780')",-0.4951923076923075
"('776', '937')",-0.6576923076923067
"('783', '226')",-0.5743589743589743
"('783', '391')",-0.5249999999999995
"('783', '544')",-0.5499999999999994
"('783', '696')",-0.5904761904761897
"('783', '871')",-0.5791666666666664
"('783', '933')",-0.46363636363636296
"('783', '972')",-0.6458333333333326
"('140', '403')",-0.47916666666666674
"('140', '583')",-0.5347222222222225
"('140', '762')",-0.603174603174603
"('241', '320')",-0.5916666666666663
"('241', '559')",-0.6499999999999999
"('241', '561')",-0.5999999999999994
"('241', '602')",-0.5888888888888888
"('241', '657')",-0.40000000000000036
"('241', '867')",-0.3999999999999999
"('600', '92')",-0.47619047619047583
"('600', '112')",-0.6571428571428568
"('600', '242')",-0.47619047619047583
"('600', '450')",-0.3214285714285716
"('600', '843')",-0.5277777777777777
"('600', '894')",-0.5357142857142851
"('658', '346')",-0.541666666666667
"('658', '368')",-0.47008547008546975
"('658', '425')",-0.6249999999999996
"('658', '666')",-0.5666666666666669
"('867', '129')",-0.6071428571428572
"('867', '691')",-0.6625000000000003
"('867', '747')",-0.6416666666666664
"('867', '872')",-0.5666666666666664
"('924', '885')",-0.5500000000000005
"('924', '886')",-0.4000000000000006
"('924', '897')",-0.5
"('934', '571')",-0.5944055944055944
"('934', '770')",-0.48717948717948634
"('942', '170')",-0.5982142857142854
"('942', '685')",-0.5982142857142851
"('942', '816')",-0.5129870129870129
"('942', '991')",-0.5982142857142856
"('69', '75')",-0.6696428571428574
"('69', '116')",-0.6696428571428572
"('69', '232')",-0.6875
"('69', '253')",-0.5625
"('69', '431')",-0.6306818181818183
"('69', '823')",-0.5277777777777781
"('75', '271')",-0.5793650793650793
"('75', '360')",-0.4999999999999998
"('75', '805')",-0.6071428571428568
"('75', '822')",-0.5238095238095235
"('75', '845')",-0.5238095238095237
"('116', '112')",-0.6071428571428572
"('116', '177')",-0.6190476190476184
"('116', '499')",-0.6349206349206347
"('232', '293')",-0.4375
"('232', '516')",-0.625
"('232', '587')",-0.6931818181818179
"('253', '133')",-0.583333333333333
"('253', '252')",-0.5833333333333335
"('253', '382')",-0.5416666666666665
"('253', '435')",-0.5357142857142856
"('253', '458')",-0.5416666666666667
"('431', '337')",-0.5727272727272723
"('431', '601')",-0.54040404040404
"('431', '712')",-0.4886363636363631
"('431', '763')",-0.5227272727272723
"('823', '102')",-0.5707070707070705
"('823', '322')",-0.5520833333333333
"('823', '542')",-0.7103174603174602
"('823', '786')",-0.5972222222222221
"('823', '847')",-0.7638888888888891
"('823', '864')",-0.4393939393939392
"('823', '962')",-0.583333333333333
"('70', '170')",-0.4937499999999999
"('70', '320')",-0.47499999999999987
"('70', '410')",-0.4500000000000006
"('70', '641')",-0.4692307692307691
"('70', '923')",-0.38636363636363624
"('170', '165')",-0.42708333333333304
"('170', '246')",-0.5499999999999998
"('170', '628')",-0.39166666666666616
"('170', '695')",-0.4166666666666663
"('170', '719')",-0.37259615384615374
"('170', '736')",-0.5187499999999994
"('170', '745')",-0.5229166666666669
"('170', '818')",-0.583333333333333
"('170', '984')",-0.6215277777777775
"('320', '301')",-0.4166666666666665
"('320', '615')",-0.5166666666666666
"('320', '736')",-0.40000000000000036
"('320', '755')",-0.5686274509803921
"('320', '913')",-0.4333333333333331
"('410', '254')",-0.5192307692307694
"('410', '296')",-0.6000000000000001
"('410', '542')",-0.4642857142857142
"('410', '857')",-0.5227272727272727
"('410', '973')",-0.5307692307692307
"('641', '110')",-0.5923076923076911
"('641', '293')",-0.6105769230769229
"('641', '661')",-0.5641025641025632
"('641', '945')",-0.5104895104895106
"('923', '601')",-0.48484848484848464
"('923', '784')",-0.5695187165775397
"('923', '822')",-0.4303030303030304
"('923', '892')",-0.40909090909090895
"('71', '217')",-0.357142857142857
"('71', '687')",-0.3642857142857139
"('217', '175')",-0.4285714285714284
"('217', '578')",-0.6571428571428566
"('217', '736')",-0.5357142857142851
"('217', '812')",-0.5389610389610384
"('687', '213')",-0.3666666666666669
"('687', '296')",-0.5785714285714287
"('687', '582')",-0.43333333333333335
"('389', '104')",-0.5166666666666659
"('389', '195')",-0.4681818181818185
"('389', '295')",-0.39166666666666616
"('389', '322')",-0.5062499999999994
"('389', '476')",-0.4711538461538458
"('389', '497')",-0.6249999999999998
"('389', '748')",-0.5727272727272725
"('389', '979')",-0.5833333333333324
"('477', '129')",-0.6071428571428568
"('477', '675')",-0.6060606060606057
"('477', '806')",-0.5555555555555551
"('812', '485')",-0.5454545454545454
"('812', '560')",-0.5779220779220782
"('812', '669')",-0.4141414141414139
"('812', '878')",-0.5561497326203206
"('953', '91')",-0.48888888888888893
"('953', '166')",-0.6000000000000001
"('953', '435')",-0.6071428571428572
"('953', '728')",-0.5500000000000003
"('139', '77')",-0.4722222222222223
"('139', '100')",-0.5
"('139', '502')",-0.5147058823529413
"('139', '596')",-0.575
"('139', '655')",-0.5446428571428572
"('502', '168')",-0.5392156862745094
"('502', '237')",-0.5343137254901957
"('502', '254')",-0.5610859728506785
"('502', '358')",-0.7573529411764697
"('502', '485')",-0.5828877005347592
"('502', '546')",-0.6274509803921562
"('502', '560')",-0.5441176470588227
"('898', '177')",-0.44696969696969635
"('898', '195')",-0.6818181818181821
"('898', '304')",-0.641414141414141
"('898', '399')",-0.4848484848484844
"('898', '405')",-0.439393939393939
"('898', '625')",-0.6298701298701299
"('464', '96')",-0.5
"('464', '228')",-0.5347222222222223
"('464', '238')",-0.6022727272727275
"('464', '631')",-0.5750000000000002
"('581', '172')",-0.6666666666666665
"('581', '293')",-0.6527777777777779
"('581', '457')",-0.5833333333333335
"('581', '770')",-0.7222222222222223
"('581', '786')",-0.6527777777777777
"('675', '333')",-0.6636363636363634
"('675', '350')",-0.6306818181818181
"('675', '629')",-0.48484848484848464
"('675', '740')",-0.5818181818181818
"('711', '184')",-0.5904761904761904
"('711', '206')",-0.5446428571428565
"('711', '259')",-0.46428571428571375
"('797', '437')",-0.5333333333333328
"('797', '494')",-0.6888888888888889
"('797', '517')",-0.523809523809524
"('797', '798')",-0.5833333333333335
"('878', '416')",-0.5015479876160986
"('878', '663')",-0.4946524064171123
"('878', '695')",-0.5220588235294108
"('878', '793')",-0.6397058823529407
"('878', '806')",-0.624183006535947
"('878', '816')",-0.41978609625668417
"('878', '872')",-0.4843137254901957
"('271', '103')",-0.6388888888888886
"('271', '368')",-0.6623931623931625
"('271', '527')",-0.5000000000000004
"('271', '754')",-0.6388888888888888
"('271', '884')",-0.5
"('271', '955')",-0.5079365079365081
"('360', '121')",-0.5989010989010983
"('360', '225')",-0.453296703296703
"('360', '696')",-0.4999999999999998
"('360', '991')",-0.5624999999999993
"('805', '347')",-0.5
"('805', '661')",-0.6888888888888891
"('805', '764')",-0.4142857142857139
"('805', '896')",-0.6272727272727276
"('822', '237')",-0.7083333333333326
"('822', '383')",-0.4904761904761905
"('822', '596')",-0.3999999999999997
"('822', '704')",-0.44999999999999973
"('822', '755')",-0.4549019607843132
"('822', '786')",-0.6166666666666665
"('822', '859')",-0.5854166666666667
"('822', '888')",-0.5666666666666667
"('845', '215')",-0.5972222222222219
"('845', '238')",-0.6098484848484846
"('845', '544')",-0.4791666666666665
"('845', '652')",-0.5
"('845', '755')",-0.6397058823529407
"('845', '762')",-0.5476190476190472
"('845', '988')",-0.5833333333333333
"('218', '158')",-0.46060606060606024
"('218', '252')",-0.5999999999999994
"('218', '363')",-0.5666666666666667
"('218', '371')",-0.6461538461538454
"('218', '576')",-0.6333333333333331
"('755', '88')",-0.40073529411764675
"('755', '604')",-0.5514705882352937
"('755', '697')",-0.5401069518716575
"('755', '743')",-0.6691176470588232
"('755', '789')",-0.5352941176470583
"('755', '813')",-0.5735294117647054
"('77', '276')",-0.6060606060606062
"('77', '332')",-0.5694444444444446
"('77', '660')",-0.6111111111111114
"('77', '863')",-0.5959595959595956
"('276', '172')",-0.43939393939393945
"('276', '523')",-0.5727272727272725
"('276', '542')",-0.5941558441558445
"('276', '597')",-0.40909090909090895
"('276', '763')",-0.5772727272727272
"('276', '996')",-0.4863636363636359
"('332', '167')",-0.4999999999999998
"('332', '503')",-0.6057692307692304
"('332', '561')",-0.5
"('332', '661')",-0.5555555555555556
"('332', '686')",-0.5224358974358971
"('332', '892')",-0.48863636363636376
"('332', '959')",-0.44047619047619047
"('660', '187')",-0.5959595959595956
"('660', '541')",-0.4222222222222223
"('660', '817')",-0.4791666666666672
"('660', '868')",-0.5388888888888888
"('660', '889')",-0.6111111111111112
"('863', '91')",-0.5252525252525251
"('863', '117')",-0.6136363636363629
"('863', '122')",-0.6161616161616157
"('863', '333')",-0.5727272727272725
"('863', '702')",-0.6060606060606057
"('863', '724')",-0.6306818181818177
"('863', '979')",-0.5505050505050502
"('225', '363')",-0.5461538461538453
"('225', '719')",-0.5769230769230766
"('225', '973')",-0.46153846153846123
"('814', '273')",-0.493506493506493
"('814', '382')",-0.6515151515151512
"('814', '400')",-0.439393939393939
"('814', '621')",-0.5034965034965033
"('814', '722')",-0.5823863636363638
"('814', '730')",-0.5454545454545452
"('79', '163')",-0.5113636363636362
"('79', '260')",-0.41666666666666674
"('79', '582')",-0.5416666666666663
"('79', '662')",-0.4722222222222221
"('79', '998')",-0.5
"('163', '88')",-0.5397727272727275
"('163', '115')",-0.4415584415584415
"('163', '188')",-0.5272727272727273
"('163', '817')",-0.5511363636363638
"('163', '866')",-0.663636363636364
"('260', '162')",-0.46666666666666656
"('260', '166')",-0.5416666666666665
"('260', '305')",-0.5499999999999998
"('260', '337')",-0.44166666666666643
"('260', '604')",-0.5416666666666665
"('260', '691')",-0.47916666666666674
"('260', '775')",-0.45833333333333326
"('582', '103')",-0.6111111111111112
"('582', '213')",-0.375
"('582', '285')",-0.3686868686868683
"('582', '652')",-0.5793650793650795
"('662', '115')",-0.5079365079365079
"('662', '522')",-0.5793650793650793
"('662', '558')",-0.5972222222222223
"('662', '905')",-0.44444444444444464
"('998', '503')",-0.5192307692307687
"('998', '516')",-0.625
"('998', '629')",-0.4791666666666665
"('998', '777')",-0.4659090909090904
"('80', '97')",-0.4772727272727266
"('97', '517')",-0.6753246753246755
"('97', '518')",-0.6098484848484849
"('97', '541')",-0.572727272727273
"('533', '115')",-0.419642857142857
"('533', '440')",-0.5000000000000004
"('533', '578')",-0.5625000000000002
"('533', '663')",-0.6022727272727268
"('596', '88')",-0.32499999999999973
"('596', '238')",-0.4151515151515148
"('596', '424')",-0.5999999999999996
"('596', '564')",-0.6166666666666667
"('596', '621')",-0.46410256410256356
"('596', '955')",-0.5238095238095235
"('599', '187')",-0.6233766233766231
"('599', '603')",-0.5446428571428568
"('599', '931')",-0.5079365079365079
"('702', '222')",-0.6269841269841265
"('702', '273')",-0.4365079365079365
"('702', '372')",-0.368055555555556
"('157', '237')",-0.6499999999999995
"('157', '559')",-0.5499999999999998
"('157', '571')",-0.49090909090909096
"('157', '740')",-0.5000000000000002
"('485', '265')",-0.572727272727273
"('485', '747')",-0.492424242424242
"('522', '466')",-0.41208791208791173
"('522', '733')",-0.535714285714286
"('976', '369')",-0.43888888888888844
"('976', '719')",-0.5423076923076928
"('976', '799')",-0.6499999999999999
"('976', '870')",-0.575
"('976', '945')",-0.49090909090909096
"('523', '888')",-0.46666666666666656
"('735', '106')",-0.5972222222222223
"('735', '391')",-0.5694444444444446
"('735', '896')",-0.4696969696969695
"('950', '733')",-0.3500000000000001
"('950', '786')",-0.5125000000000002
"('167', '391')",-0.3749999999999998
"('167', '480')",-0.45833333333333326
"('167', '864')",-0.48106060606060574
"('425', '254')",-0.5256410256410253
"('425', '604')",-0.4791666666666661
"('425', '679')",-0.3749999999999998
"('425', '778')",-0.5833333333333333
"('425', '782')",-0.45833333333333326
"('466', '326')",-0.58076923076923
"('466', '480')",-0.5817307692307689
"('466', '534')",-0.47202797202797186
"('466', '557')",-0.4807692307692304
"('466', '561')",-0.4102564102564097
"('466', '615')",-0.5211538461538452
"('466', '786')",-0.5817307692307687
"('466', '906')",-0.4860139860139858
"('466', '945')",-0.37412587412587395
"('466', '959')",-0.49175824175824134
"('468', '184')",-0.6303030303030306
"('468', '337')",-0.48636363636363633
"('468', '628')",-0.5515151515151515
"('468', '729')",-0.5129870129870129
"('510', '158')",-0.534090909090909
"('510', '205')",-0.33333333333333326
"('510', '818')",-0.4027777777777777
"('510', '865')",-0.534090909090909
"('510', '873')",-0.5151515151515149
"('85', '206')",-0.6875
"('85', '838')",-0.55
"('85', '988')",-0.6458333333333333
"('206', '724')",-0.59375
"('206', '778')",-0.4791666666666665
"('838', '558')",-0.6166666666666667
"('988', '608')",-0.5
"('518', '224')",-0.4791666666666665
"('518', '481')",-0.5773809523809517
"('518', '598')",-0.6249999999999998
"('614', '141')",-0.34999999999999987
"('614', '615')",-0.5999999999999996
"('614', '982')",-0.5857142857142854
"('111', '138')",-0.5625
"('111', '871')",-0.4375
"('382', '229')",-0.5583333333333329
"('382', '265')",-0.5083333333333333
"('382', '962')",-0.6249999999999998
"('399', '103')",-0.583333333333333
"('399', '493')",-0.5357142857142849
"('579', '189')",-0.5307692307692307
"('579', '730')",-0.5727272727272723
"('579', '931')",-0.5222222222222221
"('763', '155')",-0.4642857142857144
"('763', '254')",-0.5807692307692305
"('763', '371')",-0.5153846153846151
"('763', '804')",-0.569230769230769
"('763', '983')",-0.41666666666666696
"('888', '304')",-0.4722222222222223
"('888', '501')",-0.5277777777777777
"('891', '291')",-0.6190476190476191
"('891', '299')",-0.46428571428571375
"('891', '544')",-0.5357142857142851
"('891', '663')",-0.6298701298701297
"('891', '666')",-0.5904761904761902
"('88', '247')",-0.33928571428571397
"('88', '697')",-0.3409090909090906
"('88', '984')",-0.5347222222222221
"('247', '100')",-0.6071428571428568
"('247', '784')",-0.5336134453781509
"('697', '304')",-0.5707070707070707
"('697', '309')",-0.4720279720279721
"('697', '603')",-0.6306818181818179
"('697', '869')",-0.5227272727272725
"('984', '621')",-0.45726495726495675
"('984', '663')",-0.4848484848484842
"('984', '668')",-0.5555555555555556
"('89', '104')",-0.6041666666666663
"('89', '494')",-0.5750000000000002
"('494', '542')",-0.55
"('494', '777')",-0.6636363636363638
"('262', '189')",-0.44230769230769207
"('262', '229')",-0.5499999999999998
"('262', '573')",-0.5625
"('262', '580')",-0.4874999999999996
"('436', '657')",-0.5125000000000004
"('436', '683')",-0.6625000000000001
"('436', '857')",-0.6022727272727275
"('436', '893')",-0.2946428571428572
"('954', '713')",-0.5324675324675328
"('954', '727')",-0.5879120879120874
"('954', '729')",-0.357142857142857
"('91', '213')",-0.3749999999999998
"('91', '507')",-0.5050505050505045
"('91', '527')",-0.5000000000000002
"('213', '122')",-0.45833333333333326
"('213', '299')",-0.45833333333333326
"('213', '719')",-0.4038461538461533
"('507', '110')",-0.5772727272727269
"('507', '277')",-0.47272727272727266
"('507', '467')",-0.522727272727272
"('507', '747')",-0.5606060606060599
"('507', '817')",-0.5852272727272725
"('527', '301')",-0.4166666666666665
"('527', '561')",-0.45833333333333326
"('527', '793')",-0.5833333333333335
"('92', '452')",-0.5555555555555556
"('92', '560')",-0.4206349206349205
"('92', '647')",-0.4722222222222219
"('92', '686')",-0.5811965811965807
"('92', '757')",-0.4833333333333334
"('452', '499')",-0.5
"('452', '800')",-0.38888888888888906
"('560', '404')",-0.5714285714285714
"('560', '474')",-0.44155844155844126
"('560', '542')",-0.6785714285714286
"('560', '573')",-0.508928571428571
"('560', '779')",-0.5584415584415579
"('560', '789')",-0.5857142857142854
"('647', '159')",-0.5208333333333337
"('647', '291')",-0.6388888888888886
"('647', '580')",-0.5666666666666667
"('647', '764')",-0.3809523809523807
"('686', '188')",-0.6346153846153837
"('686', '339')",-0.5549450549450547
"('686', '693')",-0.47008547008546975
"('686', '713')",-0.41958041958041936
"('757', '569')",-0.48333333333333295
"('416', '131')",-0.5730994152046778
"('416', '282')",-0.5592105263157892
"('416', '383')",-0.5225563909774431
"('416', '493')",-0.6015037593984958
"('416', '592')",-0.5701754385964906
"('416', '762')",-0.5037593984962399
"('416', '813')",-0.5964912280701751
"('416', '881')",-0.4561403508771926
"('691', '187')",-0.5056818181818181
"('691', '511')",-0.6000000000000001
"('894', '222')",-0.6190476190476188
"('894', '437')",-0.5904761904761906
"('894', '677')",-0.07142857142857117
"('894', '800')",-0.46825396825396814
"('307', '106')",-0.5416666666666667
"('307', '137')",-0.5902777777777777
"('307', '158')",-0.45959595959595934
"('307', '695')",-0.5833333333333328
"('307', '871')",-0.5763888888888891
"('377', '403')",-0.42500000000000004
"('377', '872')",-0.6000000000000003
"('456', '103')",-0.4666666666666668
"('456', '110')",-0.6000000000000001
"('456', '122')",-0.5222222222222224
"('456', '813')",-0.4500000000000002
"('628', '101')",-0.4791666666666663
"('628', '403')",-0.5124999999999997
"('628', '461')",-0.4848484848484844
"('628', '695')",-0.31666666666666643
"('628', '859')",-0.4874999999999998
"('661', '192')",-0.5138888888888893
"('661', '611')",-0.5222222222222224
"('661', '886')",-0.588888888888889
"('712', '172')",-0.5499999999999994
"('712', '476')",-0.5224358974358971
"('712', '710')",-0.5833333333333333
"('712', '728')",-0.5499999999999998
"('712', '736')",-0.5583333333333331
"('712', '784')",-0.6985294117647061
"('704', '293')",-0.4375
"('704', '615')",-0.47499999999999964
"('704', '789')",-0.42500000000000004
"('704', '870')",-0.5416666666666667
"('779', '259')",-0.5681818181818177
"('779', '420')",-0.5874125874125875
"('779', '473')",-0.585227272727272
"('779', '503')",-0.5944055944055948
"('779', '840')",-0.7386363636363635
"('779', '939')",-0.5181818181818181
"('96', '419')",-0.4732142857142856
"('96', '933')",-0.5568181818181817
"('419', '312')",-0.4857142857142853
"('419', '420')",-0.4725274725274724
"('419', '669')",-0.357142857142857
"('419', '896')",-0.4935064935064932
"('419', '897')",-0.5571428571428569
"('933', '437')",-0.5727272727272728
"('933', '513')",-0.57070707070707
"('933', '840')",-0.5681818181818181
"('933', '983')",-0.30303030303030276
"('517', '295')",-0.6190476190476184
"('541', '558')",-0.4666666666666668
"('541', '601')",-0.6333333333333333
"('541', '818')",-0.46666666666666656
"('254', '112')",-0.46923076923076845
"('254', '896')",-0.5804195804195802
"('254', '897')",-0.5461538461538458
"('254', '959')",-0.45329670329670324
"('740', '793')",-0.4375
"('745', '125')",-0.7000000000000002
"('745', '451')",-0.657142857142857
"('745', '495')",-0.49166666666666625
"('745', '669')",-0.5111111111111111
"('864', '329')",-0.5227272727272725
"('864', '604')",-0.5369318181818183
"('864', '733')",-0.38636363636363646
"('864', '861')",-0.5584415584415585
"('182', '602')",-0.41666666666666674
"('182', '817')",-0.5208333333333335
"('576', '181')",-0.5666666666666669
"('576', '583')",-0.6250000000000004
"('576', '865')",-0.47727272727272707
"('645', '499')",-0.5793650793650789
"('100', '149')",-0.5852272727272725
"('100', '513')",-0.6527777777777775
"('100', '685')",-0.6875
"('100', '899')",-0.6201923076923075
"('149', '246')",-0.5181818181818179
"('149', '339')",-0.6038961038961042
"('149', '571')",-0.5
"('149', '695')",-0.43939393939393945
"('149', '945')",-0.5454545454545456
"('513', '982')",-0.5238095238095237
"('685', '804')",-0.6057692307692304
"('899', '402')",-0.5641025641025634
"('899', '540')",-0.5192307692307687
"('899', '569')",-0.6965811965811959
"('899', '733')",-0.5192307692307687
"('899', '754')",-0.4038461538461531
"('899', '881')",-0.5993589743589736
"('899', '926')",-0.4395604395604391
"('101', '229')",-0.37500000000000044
"('101', '583')",-0.4375
"('101', '913')",-0.47500000000000053
"('101', '945')",-0.44886363636363624
"('229', '530')",-0.5
"('229', '587')",-0.48636363636363655
"('229', '695')",-0.47499999999999987
"('913', '301')",-0.44999999999999996
"('913', '361')",-0.4833333333333334
"('913', '476')",-0.6692307692307693
"('913', '692')",-0.4500000000000004
"('945', '192')",-0.4848484848484844
"('945', '348')",-0.6727272727272731
"('945', '561')",-0.53030303030303
"('945', '944')",-0.5324675324675328
"('102', '137')",-0.4943181818181819
"('102', '189')",-0.6013986013986019
"('102', '212')",-0.5252525252525249
"('102', '339')",-0.6298701298701301
"('102', '479')",-0.4818181818181817
"('102', '580')",-0.3954545454545455
"('137', '340')",-0.5
"('189', '557')",-0.4423076923076914
"('189', '559')",-0.602564102564102
"('212', '679')",-0.7222222222222225
"('212', '751')",-0.38888888888888906
"('339', '168')",-0.47619047619047583
"('339', '939')",-0.4428571428571424
"('339', '959')",-0.5
"('479', '724')",-0.58125
"('479', '762')",-0.5142857142857145
"('479', '879')",-0.30000000000000027
"('580', '150')",-0.5888888888888886
"('580', '751')",-0.43888888888888866
"('103', '656')",-0.5416666666666665
"('103', '770')",-0.6805555555555554
"('103', '782')",-0.4999999999999998
"('103', '860')",-0.5166666666666662
"('103', '906')",-0.4924242424242422
"('103', '962')",-0.5416666666666663
"('656', '694')",-0.45299145299145294
"('656', '872')",-0.5111111111111108
"('770', '643')",-0.555555555555556
"('770', '729')",-0.5238095238095237
"('782', '679')",-0.38888888888888884
"('860', '215')",-0.5722222222222217
"('860', '461')",-0.5136363636363632
"('860', '694')",-0.453846153846154
"('860', '957')",-0.6333333333333333
"('906', '450')",-0.5422077922077924
"('906', '587')",-0.5454545454545454
"('906', '806')",-0.4949494949494948
"('962', '162')",-0.4749999999999994
"('962', '424')",-0.4999999999999998
"('962', '534')",-0.4431818181818177
"('962', '931')",-0.4583333333333328
"('105', '719')",-0.5256410256410251
"('719', '161')",-0.47802197802197766
"('719', '277')",-0.4794871794871789
"('719', '461')",-0.42657342657342623
"('106', '350')",-0.5
"('106', '818')",-0.3680555555555556
"('350', '141')",-0.5208333333333333
"('818', '122')",-0.5555555555555556
"('818', '872')",-0.466666666666667
"('499', '371')",-0.589743589743589
"('499', '597')",-0.5858585858585856
"('499', '767')",-0.6666666666666667
"('499', '879')",-0.48333333333333295
"('870', '136')",-0.6794871794871791
"('870', '557')",-0.4791666666666665
"('870', '762')",-0.4761904761904756
"('870', '944')",-0.5059523809523807
"('133', '573')",-0.5625
"('133', '959')",-0.6547619047619049
"('967', '434')",-0.5
"('967', '624')",-0.5972222222222223
"('109', '131')",-0.5793650793650793
"('109', '184')",-0.6238095238095236
"('109', '291')",-0.5476190476190477
"('109', '304')",-0.5793650793650793
"('109', '617')",-0.6428571428571426
"('131', '144')",-0.6161616161616161
