Edge,Ollivier-Ricci Curvature
"('162', '134')",-0.6666666666666665
"('162', '186')",-0.5000000000000002
"('162', '270')",-0.6666666666666665
"('162', '864')",-0.5
"('234', '480')",-0.33333333333333326
"('234', '494')",-0.4583333333333335
"('234', '750')",-0.16666666666666652
"('249', '178')",-0.5
"('249', '299')",-0.1875
"('252', '248')",-0.5982142857142851
"('252', '297')",-0.5625
"('252', '338')",-0.6071428571428572
"('252', '417')",-0.4375
"('252', '430')",-0.5625
"('252', '686')",-0.4791666666666665
"('365', '263')",-0.4393939393939392
"('463', '550')",-0.6125
"('463', '574')",-0.6071428571428572
"('463', '649')",-0.5625
"('463', '658')",-0.48750000000000004
"('463', '694')",-0.4166666666666665
"('485', '312')",-0.3125
"('485', '940')",-0.16666666666666652
"('546', '196')",-0.19999999999999996
"('549', '124')",-0.125
"('549', '723')",-0.2916666666666665
"('655', '310')",0.04166666666666674
"('722', '390')",-0.24999999999999978
"('819', '312')",-0.4375
"('819', '498')",-0.42500000000000004
"('819', '848')",-0.4166666666666665
"('969', '898')",-0.04166666666666652
"('318', '344')",-0.16666666666666652
"('318', '961')",-0.3666666666666667
"('320', '372')",-0.41071428571428514
"('320', '532')",-0.48214285714285676
"('320', '583')",-0.46428571428571397
"('320', '936')",-0.4523809523809519
"('338', '668')",-0.39285714285714235
"('338', '732')",-0.4523809523809519
"('338', '843')",-0.3809523809523805
"('364', '992')",-0.16666666666666652
"('402', '425')",-0.514285714285714
"('433', '330')",-0.5125000000000004
"('433', '412')",-0.34999999999999987
"('433', '510')",-0.22499999999999987
"('433', '966')",-0.2999999999999998
"('561', '330')",-0.375
"('561', '926')",-0.4166666666666665
"('620', '276')",-0.41666666666666696
"('758', '420')",-0.22916666666666674
"('937', '592')",-0.30000000000000004
"('270', '326')",-0.625
"('270', '357')",-0.5333333333333332
"('270', '367')",-0.5416666666666667
"('270', '437')",-0.5916666666666663
"('270', '513')",-0.6666666666666665
"('270', '652')",-0.45833333333333304
"('270', '684')",-0.41666666666666674
"('270', '700')",-0.3750000000000002
"('377', '248')",-0.6904761904761902
"('377', '294')",-0.6333333333333333
"('377', '525')",-0.5
"('377', '694')",-0.5
"('377', '998')",-0.5
"('407', '144')",-0.6888888888888893
"('407', '444')",-0.5500000000000005
"('407', '456')",-0.6333333333333333
"('407', '532')",-0.5
"('407', '575')",-0.6500000000000004
"('407', '778')",-0.5666666666666667
"('407', '826')",-0.6000000000000001
"('407', '840')",-0.46666666666666723
"('503', '52')",-0.38888888888888906
"('503', '720')",-0.25
"('503', '915')",-0.4166666666666665
"('503', '985')",-0.25
"('832', '323')",-0.5303030303030303
"('832', '742')",-0.2666666666666666
"('922', '285')",-0.5833333333333333
"('922', '948')",-0.2916666666666665
"('62', '60')",-0.41666666666666674
"('62', '293')",-0.4166666666666665
"('62', '746')",-0.4166666666666665
"('120', '409')",-0.6590909090909087
"('120', '715')",-0.4848484848484844
"('120', '842')",-0.39393939393939337
"('120', '897')",-0.4431818181818179
"('181', '60')",-0.4666666666666668
"('181', '323')",-0.5303030303030298
"('181', '791')",-0.33333333333333326
"('181', '982')",-0.33333333333333326
"('427', '324')",-0.3749999999999998
"('446', '880')",-0.4166666666666665
"('449', '263')",-0.5227272727272723
"('449', '981')",-0.04166666666666652
"('502', '405')",-0.46666666666666656
"('502', '665')",-0.4666666666666668
"('613', '229')",-0.4500000000000004
"('613', '688')",-0.3666666666666667
"('613', '941')",-0.26666666666666683
"('633', '657')",-0.5
"('633', '987')",-0.4666666666666668
"('680', '927')",-0.19999999999999996
"('680', '953')",-0.2666666666666666
"('742', '582')",-0.30000000000000027
"('742', '917')",-0.26666666666666683
"('753', '746')",-0.25
"('753', '834')",0.125
"('808', '185')",-0.30000000000000004
"('808', '780')",-0.2916666666666665
"('862', '456')",-0.41666666666666674
"('862', '533')",-0.41666666666666674
"('913', '213')",-0.41666666666666696
"('915', '640')",-0.41666666666666674
"('253', '141')",-0.6969696969696975
"('253', '213')",-0.7636363636363641
"('253', '330')",-0.7215909090909092
"('253', '348')",-0.4886363636363631
"('253', '435')",-0.5227272727272723
"('253', '504')",-0.4393939393939388
"('253', '598')",-0.48484848484848464
"('253', '628')",-0.53030303030303
"('253', '714')",-0.4393939393939392
"('253', '882')",-0.4393939393939392
"('643', '223')",-0.5
"('748', '156')",-0.4479166666666663
"('73', '263')",-0.6818181818181817
"('73', '290')",-0.4772727272727273
"('73', '382')",-0.4363636363636363
"('73', '825')",-0.5681818181818179
"('73', '839')",-0.3484848484848484
"('77', '219')",-0.6416666666666662
"('77', '265')",-0.5333333333333332
"('77', '412')",-0.47500000000000053
"('77', '479')",-0.6000000000000001
"('77', '496')",-0.5
"('77', '564')",-0.4666666666666668
"('77', '849')",-0.4500000000000002
"('79', '571')",-0.25
"('88', '222')",-0.375
"('142', '226')",-0.589285714285714
"('142', '261')",-0.6458333333333335
"('142', '285')",-0.5833333333333328
"('142', '429')",-0.2916666666666665
"('142', '565')",-0.49999999999999956
"('144', '149')",-0.3222222222222224
"('144', '547')",-0.43650793650793673
"('144', '556')",-0.16666666666666674
"('144', '788')",-0.5
"('144', '860')",-0.4583333333333335
"('165', '233')",-0.19999999999999996
"('165', '805')",-0.06666666666666643
"('212', '125')",-0.5559440559440565
"('212', '289')",-0.6181818181818182
"('212', '418')",-0.4848484848484844
"('212', '494')",-0.6590909090909092
"('212', '522')",-0.522727272727272
"('212', '590')",-0.3939393939393936
"('212', '634')",-0.4772727272727266
"('212', '693')",-0.6636363636363638
"('212', '942')",-0.53030303030303
"('293', '65')",-0.45833333333333304
"('392', '919')",-0.3666666666666667
"('392', '938')",-0.44999999999999996
"('488', '219')",-0.45833333333333304
"('488', '975')",-0.2916666666666665
"('490', '504')",-0.30000000000000004
"('490', '513')",-0.46666666666666634
"('615', '699')",-0.5
"('666', '612')",-0.2500000000000002
"('956', '550')",-0.2666666666666666
"('970', '776')",-0.24999999999999978
"('971', '341')",-0.3666666666666665
"('971', '657')",-0.3666666666666665
"('52', '406')",-0.11111111111111116
"('52', '678')",-0.2777777777777777
"('131', '914')",-0.4166666666666665
"('229', '298')",-0.41666666666666696
"('229', '573')",-0.1499999999999999
"('229', '865')",-0.21666666666666656
"('428', '248')",-0.2380952380952377
"('431', '163')",-0.08333333333333326
"('435', '719')",-0.25
"('461', '316')",-0.40000000000000036
"('461', '612')",-0.24999999999999978
"('654', '327')",-0.25
"('708', '547')",-0.3095238095238093
"('713', '528')",-0.125
"('831', '718')",-0.2916666666666665
"('90', '161')",-0.5000000000000002
"('90', '198')",-0.5888888888888888
"('90', '555')",-0.27500000000000013
"('90', '580')",-0.41666666666666696
"('90', '791')",-0.5166666666666666
"('125', '262')",-0.5512820512820507
"('125', '286')",-0.6410256410256401
"('125', '453')",-0.5307692307692302
"('125', '716')",-0.3942307692307687
"('125', '777')",-0.5096153846153841
"('174', '498')",-0.4500000000000002
"('174', '577')",-0.33333333333333304
"('174', '586')",-0.4666666666666668
"('179', '389')",-0.33333333333333326
"('179', '821')",-0.3333333333333335
"('292', '362')",-0.08333333333333326
"('292', '454')",-0.24999999999999978
"('292', '905')",-0.33333333333333304
"('555', '673')",-0.2916666666666665
"('600', '641')",-0.3666666666666665
"('600', '893')",-0.46666666666666656
"('604', '263')",-0.5757575757575755
"('634', '677')",-0.3250000000000002
"('954', '487')",-0.2916666666666665
"('65', '232')",-0.25
"('65', '447')",-0.2916666666666665
"('65', '723')",-0.5416666666666665
"('65', '801')",-0.2916666666666665
"('65', '869')",-0.5416666666666665
"('232', '673')",-0.04166666666666652
"('244', '261')",-0.48750000000000004
"('244', '397')",-0.34999999999999987
"('282', '313')",-0.25
"('348', '452')",-0.375
"('534', '275')",-0.30000000000000004
"('536', '494')",-0.55
"('536', '754')",-0.5
"('542', '126')",-0.4523809523809519
"('745', '605')",-0.2916666666666665
"('745', '812')",-0.375
"('756', '382')",-0.25
"('844', '857')",-0.4666666666666668
"('844', '880')",-0.3666666666666665
"('872', '60')",-0.3999999999999997
"('919', '607')",-0.2857142857142856
"('920', '854')",-0.16666666666666652
"('968', '295')",-0.3095238095238093
"('762', '343')",-0.41666666666666696
"('155', '606')",-0.30952380952380887
"('155', '948')",-0.3809523809523805
"('773', '677')",-0.19999999999999996
"('806', '255')",-0.5250000000000004
"('806', '339')",-0.5500000000000003
"('806', '851')",-0.4166666666666665
"('846', '547')",-0.4523809523809521
"('109', '112')",-0.6306818181818181
"('109', '290')",-0.4375
"('109', '483')",-0.3541666666666665
"('109', '727')",-0.4375
"('109', '730')",-0.5416666666666665
"('112', '160')",-0.53030303030303
"('112', '198')",-0.606060606060606
"('112', '520')",-0.53030303030303
"('112', '525')",-0.3484848484848484
"('112', '533')",-0.6590909090909092
"('112', '635')",-0.439393939393939
"('112', '691')",-0.5303030303030298
"('112', '949')",-0.6136363636363635
"('185', '465')",-0.55
"('285', '545')",-0.16666666666666674
"('285', '594')",-0.33333333333333304
"('295', '356')",-0.3095238095238091
"('295', '518')",-0.3095238095238093
"('312', '126')",-0.607142857142857
"('312', '639')",-0.5625
"('312', '727')",-0.4375
"('312', '895')",-0.3541666666666665
"('336', '327')",-0.2916666666666663
"('349', '154')",-0.5989010989010985
"('349', '715')",-0.4523809523809519
"('349', '761')",-0.4523809523809519
"('450', '198')",-0.4365079365079363
"('450', '525')",-0.2380952380952377
"('450', '797')",-0.46428571428571397
"('450', '841')",-0.5238095238095233
"('510', '576')",-0.25
"('512', '267')",-0.4583333333333335
"('512', '322')",-0.5000000000000002
"('512', '611')",-0.4166666666666665
"('757', '797')",-0.125
"('863', '323')",-0.48484848484848486
"('875', '852')",2.220446049250313e-16
"('265', '328')",-0.5
"('265', '527')",-0.6333333333333335
"('265', '840')",-0.4444444444444444
"('265', '892')",-0.38888888888888884
"('265', '951')",-0.5
"('386', '656')",-0.375
"('743', '870')",-0.4166666666666665
"('60', '273')",-0.4249999999999998
"('60', '389')",-0.5
"('60', '771')",-0.39999999999999947
"('60', '803')",-0.5583333333333329
"('421', '483')",-0.47916666666666696
"('421', '686')",-0.5416666666666665
"('421', '718')",-0.4375
"('421', '765')",-0.4166666666666665
"('577', '399')",-0.41666666666666674
"('154', '156')",-0.6730769230769231
"('154', '263')",-0.7552447552447557
"('154', '275')",-0.6846153846153846
"('154', '380')",-0.5096153846153841
"('154', '668')",-0.4038461538461535
"('154', '823')",-0.34615384615384537
"('154', '985')",-0.4743589743589738
"('322', '140')",-0.6142857142857145
"('322', '430')",-0.6500000000000001
"('322', '572')",-0.5500000000000003
"('322', '640')",-0.6000000000000005
"('607', '276')",-0.5857142857142856
"('607', '677')",-0.6571428571428566
"('607', '685')",-0.3809523809523805
"('126', '218')",-0.5357142857142858
"('126', '504')",-0.5952380952380953
"('126', '592')",-0.6571428571428568
"('126', '650')",-0.5357142857142856
"('126', '735')",-0.5238095238095235
"('126', '766')",-0.5595238095238093
"('126', '787')",-0.5357142857142858
"('126', '887')",-0.11904761904761885
"('149', '217')",-0.5000000000000002
"('149', '626')",-0.25
"('262', '529')",-0.41666666666666674
"('262', '750')",-0.4166666666666665
"('262', '771')",-0.25
"('327', '884')",-0.4166666666666665
"('411', '425')",-0.5142857142857142
"('445', '188')",-0.4358974358974357
"('554', '343')",-0.3166666666666669
"('560', '324')",-0.625
"('560', '547')",-0.6071428571428568
"('560', '689')",-0.6333333333333335
"('560', '705')",-0.4166666666666665
"('560', '899')",-0.41666666666666674
"('578', '437')",-0.2999999999999998
"('679', '134')",-0.45833333333333304
"('716', '966')",-0.2916666666666665
"('801', '156')",-0.4479166666666665
"('854', '323')",-0.4886363636363633
"('887', '218')",-0.02083333333333326
"('890', '453')",-0.19999999999999996
"('141', '294')",-0.657142857142857
"('141', '417')",-0.583333333333333
"('141', '454')",-0.35714285714285654
"('141', '466')",-0.5357142857142854
"('141', '480')",-0.49999999999999956
"('141', '513')",-0.6547619047619042
"('141', '697')",-0.5238095238095233
"('141', '699')",-0.6547619047619042
"('141', '774')",-0.5476190476190472
"('178', '462')",-0.6125
"('178', '616')",-0.4791666666666665
"('178', '751')",-0.5
"('273', '581')",-0.44999999999999996
"('375', '223')",-0.43333333333333335
"('375', '611')",-0.3666666666666667
"('375', '884')",-0.3666666666666665
"('412', '267')",-0.4583333333333335
"('656', '770')",-0.16666666666666652
"('661', '587')",-0.3666666666666665
"('809', '479')",-0.24999999999999978
"('189', '537')",-0.55
"('777', '950')",-0.2916666666666665
"('949', '952')",-0.4166666666666665
"('261', '372')",-0.625
"('261', '567')",-0.645833333333333
"('261', '674')",-0.3541666666666665
"('261', '851')",-0.5416666666666665
"('500', '134')",-0.5416666666666663
"('500', '651')",-0.375
"('529', '430')",-0.625
"('529', '899')",-0.2916666666666665
"('710', '612')",-0.25
"('267', '276')",-0.5888888888888886
"('271', '714')",-0.2999999999999998
"('271', '717')",-0.3666666666666667
"('286', '665')",-0.5000000000000002
"('286', '953')",-0.41666666666666696
"('405', '218')",-0.7083333333333335
"('405', '527')",-0.6333333333333333
"('405', '780')",-0.5
"('263', '283')",-0.7662337662337664
"('263', '306')",-0.48484848484848464
"('263', '547')",-0.6493506493506491
"('263', '835')",-0.4848484848484844
"('161', '399')",-0.5
"('186', '368')",-0.5000000000000002
"('186', '754')",-0.55
"('193', '465')",-0.5
"('248', '576')",-0.3809523809523805
"('974', '372')",-0.3124999999999998
"('390', '206')",-0.32499999999999996
"('404', '644')",-0.44999999999999996
"('675', '574')",-0.5238095238095235
"('134', '537')",-0.625
"('134', '639')",-0.5833333333333333
"('134', '681')",-0.4166666666666663
"('134', '697')",-0.4999999999999998
"('134', '776')",-0.4999999999999998
"('134', '921')",-0.4166666666666665
"('156', '276')",-0.6624999999999994
"('156', '313')",-0.625
"('156', '329')",-0.4687499999999998
"('156', '467')",-0.6249999999999996
"('156', '718')",-0.6562499999999998
"('156', '790')",-0.4791666666666663
"('156', '849')",-0.46875
"('930', '339')",-0.41666666666666696
"('341', '527')",-0.6000000000000001
"('639', '988')",-0.4166666666666665
"('438', '213')",-0.5999999999999996
"('438', '979')",-0.4166666666666665
"('690', '567')",-0.5
"('885', '658')",-0.3666666666666665
"('924', '399')",-0.4166666666666665
"('994', '527')",-0.3666666666666665
"('467', '425')",-0.5357142857142856
"('612', '996')",-0.5
"('864', '434')",-0.2916666666666665
"('206', '188')",-0.49230769230769234
"('206', '275')",-0.40000000000000013
"('871', '188')",-0.47435897435897423
"('289', '457')",-0.3666666666666667
"('289', '733')",-0.5
"('334', '314')",-0.3666666666666665
"('343', '326')",-0.6333333333333333
"('343', '399')",-0.6833333333333336
"('343', '567')",-0.6833333333333331
"('343', '669')",-0.41666666666666696
"('343', '707')",-0.5500000000000007
"('462', '368')",-0.42500000000000004
"('462', '691')",-0.3666666666666665
"('641', '486')",-0.46666666666666656
"('950', '587')",-0.3666666666666665
"('703', '815')",-0.2666666666666666
"('707', '951')",-0.2916666666666665
"('255', '302')",-0.6000000000000001
"('255', '551')",-0.5666666666666667
"('255', '672')",-0.4666666666666668
"('255', '789')",-0.3666666666666669
"('770', '471')",-0.4444444444444444
"('835', '532')",-0.41666666666666674
"('997', '140')",-0.4523809523809521
"('188', '337')",-0.6076923076923073
"('188', '437')",-0.546153846153846
"('188', '647')",-0.5128205128205123
"('188', '850')",-0.39743589743589713
"('972', '283')",-0.5238095238095235
"('972', '574')",-0.5238095238095237
"('328', '532')",-0.4999999999999998
"('328', '591')",-0.3333333333333335
"('328', '833')",-0.5
"('668', '792')",-0.24999999999999978
"('213', '947')",-0.3666666666666667
"('222', '689')",-0.55
"('605', '761')",-0.5
"('618', '624')",-0.5
"('140', '965')",-0.5238095238095233
"('314', '420')",-0.5750000000000002
"('496', '616')",-0.4166666666666665
"('815', '276')",-0.5666666666666669
"('803', '198')",-0.5277777777777781
"('163', '176')",-0.5178571428571426
"('163', '394')",-0.3749999999999998
"('837', '693')",-0.6000000000000001
"('837', '855')",-0.46666666666666656
"('837', '905')",-0.30000000000000004
"('746', '513')",-0.41666666666666674
"('781', '219')",-0.45833333333333326
"('781', '409')",-0.16666666666666652
"('723', '401')",-0.4166666666666665
"('353', '418')",-0.4166666666666665
"('353', '584')",-0.5000000000000002
"('519', '551')",-0.4166666666666665
"('726', '582')",-0.3666666666666665
"('784', '640')",-0.4166666666666665
"('941', '276')",-0.3666666666666669
"('836', '316')",-0.4666666666666668
"('324', '774')",-0.47916666666666674
"('571', '471')",-0.41666666666666674
"('571', '841')",-0.4166666666666665
"('732', '246')",-0.5
"('339', '276')",-0.6000000000000005
"('339', '382')",-0.5999999999999999
"('339', '479')",-0.6000000000000003
"('339', '629')",-0.516666666666667
"('339', '778')",-0.5666666666666667
"('642', '372')",-0.4791666666666665
"('830', '649')",-0.5
"('830', '928')",-0.4166666666666665
"('290', '487')",-0.25
"('382', '651')",-0.3500000000000001
"('825', '772')",-0.5
"('219', '198')",-0.625
"('219', '226')",-0.5773809523809519
"('219', '493')",-0.583333333333333
"('219', '714')",-0.5833333333333333
"('219', '807')",-0.4999999999999998
"('219', '993')",-0.5416666666666665
"('564', '425')",-0.5238095238095237
"('780', '596')",-0.44999999999999996
"('528', '330')",-0.375
"('307', '550')",-0.6125
"('307', '718')",-0.5
"('307', '789')",-0.4166666666666665
"('307', '943')",-0.5416666666666665
"('486', '226')",-0.5142857142857142
"('486', '657')",-0.40000000000000013
"('297', '226')",-0.5357142857142851
"('297', '909')",-0.4166666666666665
"('198', '409')",-0.5277777777777779
"('316', '228')",-0.6333333333333331
"('316', '355')",-0.6000000000000001
"('316', '669')",-0.516666666666667
"('316', '769')",-0.2999999999999998
"('487', '323')",-0.534090909090909
"('574', '665')",-0.6071428571428568
"('420', '491')",-0.375
"('420', '977')",-0.2916666666666665
"('647', '246')",-0.5
"('223', '602')",-0.6666666666666663
"('223', '697')",-0.33333333333333326
"('223', '943')",-0.5555555555555556
"('572', '581')",-0.5
"('572', '999')",-0.3666666666666667
"('645', '650')",-0.3500000000000001
"('645', '855')",-0.4666666666666668
"('731', '498')",-0.46666666666666656
"('329', '451')",-0.25
"('355', '538')",-0.4666666666666668
"('355', '772')",-0.5500000000000003
"('787', '807')",-0.2916666666666665
"('218', '356')",-0.5416666666666665
"('218', '637')",-0.3749999999999998
"('218', '966')",-0.3124999999999998
"('294', '965')",-0.46666666666666656
"('444', '583')",-0.25
"('466', '848')",-0.4166666666666665
"('907', '522')",-0.2916666666666665
"('980', '176')",-0.3809523809523805
"('980', '575')",-0.16666666666666652
"('278', '275')",-0.4249999999999998
"('278', '609')",-0.2916666666666665
"('380', '326')",-0.5
"('380', '489')",-0.16666666666666652
"('471', '558')",-0.6388888888888891
"('471', '596')",-0.577777777777778
"('471', '867')",-0.38888888888888884
"('823', '792')",-0.16666666666666652
"('938', '975')",-0.2916666666666665
"('347', '765')",-0.2916666666666665
"('658', '699')",-0.5500000000000003
"('898', '792')",-0.44999999999999973
"('228', '372')",-0.6458333333333333
"('727', '943')",-0.4166666666666665
"('609', '430')",-0.5416666666666665
"('691', '397')",-0.4166666666666665
"('792', '581')",-0.6000000000000001
"('672', '567')",-0.41666666666666674
"('651', '876')",-0.4166666666666665
"('861', '657')",-0.3666666666666665
"('394', '712')",-0.5500000000000003
"('302', '884')",-0.4166666666666665
"('962', '677')",-0.30000000000000004
"('978', '330')",-0.5416666666666665
"('978', '712')",-0.4166666666666665
"('897', '979')",-0.4166666666666665
"('929', '335')",-0.3666666666666665
"('323', '418')",-0.5757575757575755
"('581', '979')",-0.46666666666666656
"('952', '567')",-0.5
"('914', '583')",-0.2916666666666665
"('537', '452')",-0.375
"('537', '602')",-0.4166666666666665
"('662', '399')",-0.5
"('176', '217')",-0.5571428571428567
"('176', '751')",-0.48214285714285676
"('283', '644')",-0.6571428571428566
"('513', '717')",-0.5
"('699', '882')",-0.16666666666666652
"('226', '955')",-0.3809523809523805
"('565', '759')",-0.4166666666666665
"('335', '451')",-0.44999999999999996
"('860', '911')",-0.4166666666666665
"('326', '876')",-0.5
"('217', '794')",-0.26666666666666683
"('596', '794')",-0.26666666666666683
"('797', '987')",-0.4166666666666665
"('584', '623')",-0.16666666666666652
"('606', '437')",-0.3666666666666667
"('751', '936')",-0.4166666666666665
"('465', '859')",-0.4166666666666665
"('337', '459')",-0.46666666666666656
"('451', '988')",-0.4166666666666665
"('935', '602')",-0.4166666666666665
"('693', '911')",-0.3666666666666667
"('689', '812')",-0.55
"('689', '855')",-0.46666666666666656
"('602', '677')",-0.55
"('372', '456')",-0.6458333333333335
"('372', '996')",-0.5416666666666665
"('430', '859')",-0.5416666666666665
"('430', '908')",-0.4791666666666665
"('851', '833')",-0.41666666666666674
"('527', '772')",-0.5500000000000003
"('644', '767')",-0.3666666666666665
"('644', '833')",-0.44999999999999996
"('665', '685')",-0.41666666666666696
"('733', '456')",-0.46666666666666656
"('733', '926')",-0.3666666666666667
"('624', '456')",-0.583333333333333
"('624', '859')",-0.4166666666666665
"('425', '767')",-0.5238095238095233
"('826', '926')",-0.2916666666666665
