Edge,Ollivier-Ricci Curvature
"('748', '182')",-0.32142857142857095
"('748', '499')",-0.3095238095238091
"('748', '794')",-0.4583333333333335
"('748', '992')",-0.2916666666666665
"('764', '93')",-0.3194444444444442
"('764', '220')",-0.3250000000000004
"('768', '533')",-0.2380952380952377
"('768', '871')",-0.2916666666666665
"('768', '987')",-0.24999999999999978
"('967', '557')",-0.25
"('967', '706')",-0.3392857142857142
"('995', '15')",-0.20312499999999978
"('995', '105')",-0.3161764705882353
"('15', '25')",-0.34999999999999964
"('15', '69')",-0.234375
"('15', '102')",-0.4270833333333335
"('15', '192')",-0.4799107142857142
"('15', '235')",-0.529017857142857
"('15', '264')",-0.4687499999999998
"('15', '278')",-0.5624999999999996
"('15', '291')",-0.5347222222222219
"('15', '306')",-0.45312499999999956
"('15', '309')",-0.4687499999999998
"('15', '326')",-0.4184027777777779
"('15', '410')",-0.3187500000000001
"('15', '449')",-0.4947916666666665
"('15', '494')",-0.40624999999999956
"('15', '501')",-0.4062500000000002
"('15', '601')",-0.5178571428571428
"('15', '696')",-0.328125
"('15', '851')",-0.421875
"('15', '987')",-0.515625
"('25', '51')",-0.4722222222222199
"('25', '86')",-0.3999999999999986
"('25', '129')",-0.42916666666666514
"('25', '147')",-0.3666666666666656
"('25', '158')",-0.4986111111111091
"('25', '186')",-0.48749999999999827
"('25', '202')",-0.4017857142857135
"('25', '221')",-0.49642857142857033
"('25', '227')",-0.5485294117647033
"('25', '250')",-0.5166666666666648
"('25', '257')",-0.4928571428571411
"('25', '296')",-0.4767857142857126
"('25', '331')",-0.6482142857142843
"('25', '414')",-0.41249999999999876
"('25', '454')",-0.3874999999999986
"('25', '498')",-0.5517857142857125
"('25', '512')",-0.5857142857142836
"('25', '521')",-0.41249999999999853
"('25', '535')",-0.4499999999999986
"('25', '563')",-0.4249999999999985
"('25', '664')",-0.574999999999998
"('25', '745')",-0.4708333333333319
"('25', '826')",-0.5124999999999982
"('25', '837')",-0.3499999999999992
"('25', '872')",-0.5874999999999979
"('25', '917')",-0.4624999999999986
"('25', '992')",-0.5749999999999977
"('35', '36')",-0.3660049627791553
"('35', '50')",-0.36962365591397717
"('35', '79')",-0.40835777126099604
"('35', '81')",-0.44880785413744606
"('35', '89')",-0.4616935483870961
"('35', '130')",-0.45601173020527797
"('35', '144')",-0.48028673835125324
"('35', '164')",-0.4381720430107514
"('35', '181')",-0.4274193548387091
"('35', '253')",-0.41474654377880116
"('35', '255')",-0.4551971326164863
"('35', '283')",-0.5501792114695325
"('35', '356')",-0.4723502304147458
"('35', '380')",-0.5241935483870959
"('35', '483')",-0.41532258064516037
"('35', '513')",-0.5120967741935476
"('35', '547')",-0.5276497695852527
"('35', '720')",-0.49193548387096686
"('35', '892')",-0.5580645161290314
"('35', '968')",-0.49193548387096686
"('65', '26')",-0.5459558823529407
"('65', '175')",-0.422794117647058
"('65', '197')",-0.48897058823529393
"('65', '200')",-0.5080213903743309
"('65', '295')",-0.4786096256684489
"('65', '313')",-0.602941176470587
"('65', '337')",-0.4621848739495795
"('65', '338')",-0.40686274509803844
"('65', '430')",-0.45588235294117596
"('65', '478')",-0.44957983193277284
"('65', '527')",-0.4803921568627447
"('65', '559')",-0.5477941176470582
"('65', '563')",-0.3014705882352935
"('65', '793')",-0.4191176470588227
"('68', '71')",-0.4325396825396812
"('68', '243')",-0.4087301587301584
"('68', '257')",-0.5357142857142854
"('68', '321')",-0.4166666666666663
"('68', '369')",-0.591269841269841
"('68', '441')",-0.6111111111111103
"('68', '459')",-0.5833333333333326
"('68', '525')",-0.5222222222222221
"('68', '569')",-0.37777777777777777
"('68', '912')",-0.43055555555555536
"('68', '929')",-0.4305555555555556
"('68', '939')",-0.45833333333333304
"('94', '40')",-0.46874999999999956
"('94', '118')",-0.44318181818181746
"('94', '172')",-0.4861111111111107
"('94', '218')",-0.5277777777777775
"('94', '295')",-0.5681818181818177
"('94', '296')",-0.5044642857142854
"('94', '335')",-0.5125000000000002
"('94', '462')",-0.41874999999999973
"('94', '584')",-0.5812499999999998
"('94', '590')",-0.3437499999999998
"('94', '609')",-0.4874999999999998
"('94', '625')",-0.4687499999999998
"('94', '763')",-0.4249999999999998
"('101', '91')",-0.4345238095238091
"('101', '400')",-0.371428571428571
"('101', '480')",-0.633928571428571
"('101', '573')",-0.4499999999999995
"('101', '597')",-0.4107142857142858
"('101', '732')",-0.44047619047619
"('101', '935')",-0.5357142857142856
"('101', '975')",-0.46428571428571375
"('114', '86')",-0.3437499999999998
"('114', '131')",-0.4761904761904754
"('114', '207')",-0.31428571428571406
"('114', '213')",-0.5178571428571426
"('114', '248')",-0.5227272727272725
"('114', '425')",-0.4999999999999998
"('114', '444')",-0.23214285714285698
"('114', '741')",-0.4785714285714284
"('114', '753')",-0.35714285714285676
"('114', '790')",-0.607142857142857
"('136', '199')",-0.516025641025641
"('136', '265')",-0.45833333333333326
"('136', '351')",-0.24999999999999978
"('136', '408')",-0.541666666666667
"('136', '495')",-0.3749999999999998
"('136', '742')",-0.4166666666666665
"('136', '956')",-0.4166666666666663
"('136', '957')",-0.375
"('148', '89')",-0.4374999999999998
"('148', '120')",-0.4583333333333335
"('148', '177')",-0.3888888888888886
"('148', '187')",-0.4444444444444442
"('148', '200')",-0.5252525252525253
"('148', '216')",-0.38888888888888884
"('148', '302')",-0.4722222222222219
"('148', '356')",-0.39285714285714257
"('148', '494')",-0.3472222222222219
"('148', '557')",-0.5277777777777779
"('148', '606')",-0.5277777777777775
"('148', '667')",-0.38888888888888906
"('148', '735')",-0.638888888888888
"('148', '777')",-0.5555555555555551
"('175', '71')",-0.5386904761904752
"('175', '211')",-0.4602272727272727
"('175', '273')",-0.4166666666666665
"('175', '330')",-0.4652777777777777
"('186', '147')",-0.3500000000000001
"('186', '181')",-0.5142857142857149
"('186', '242')",-0.4928571428571433
"('186', '342')",-0.44999999999999996
"('186', '574')",-0.4500000000000002
"('191', '50')",-0.42916666666666625
"('191', '72')",-0.3750000000000011
"('191', '183')",-0.1875
"('191', '843')",-0.2999999999999998
"('201', '167')",-0.33333333333333304
"('203', '202')",-0.45238095238095233
"('203', '373')",-0.3055555555555556
"('203', '468')",-0.23611111111111116
"('203', '535')",-0.3222222222222222
"('203', '899')",-0.36111111111111116
"('220', '67')",-0.6000000000000001
"('220', '86')",-0.45625000000000004
"('220', '134')",-0.43333333333333335
"('220', '392')",-0.40000000000000013
"('220', '473')",-0.5
"('220', '478')",-0.46428571428571463
"('220', '828')",-0.2749999999999999
"('220', '988')",-0.24999999999999978
"('231', '247')",-0.448863636363636
"('231', '335')",-0.5363636363636359
"('231', '377')",-0.39772727272727226
"('231', '456')",-0.46969696969696906
"('231', '530')",-0.28181818181818175
"('231', '590')",-0.27272727272727226
"('231', '741')",-0.39090909090909065
"('248', '276')",-0.43434343434343425
"('248', '289')",-0.3311688311688308
"('248', '331')",-0.5324675324675321
"('248', '356')",-0.3571428571428572
"('248', '367')",-0.5252525252525249
"('248', '449')",-0.48484848484848464
"('248', '964')",-0.30681818181818143
"('277', '450')",-0.3333333333333326
"('277', '487')",-0.24285714285714244
"('277', '627')",-0.5357142857142851
"('285', '139')",-0.3333333333333335
"('285', '585')",-0.24999999999999978
"('291', '233')",-0.5000000000000004
"('291', '359')",-0.46666666666666656
"('291', '404')",-0.3492063492063495
"('291', '485')",-0.6111111111111112
"('291', '631')",-0.38888888888888906
"('291', '664')",-0.34722222222222254
"('297', '187')",-0.5333333333333337
"('297', '429')",-0.47499999999999987
"('297', '444')",-0.42500000000000027
"('297', '462')",-0.40000000000000013
"('297', '523')",-0.5571428571428574
"('297', '645')",-0.6333333333333335
"('324', '93')",-0.31944444444444464
"('324', '196')",-0.3055555555555558
"('386', '300')",-0.3769230769230767
"('412', '266')",-0.28749999999999987
"('414', '50')",-0.375
"('414', '482')",-0.34285714285714275
"('418', '86')",-0.3749999999999998
"('418', '229')",-0.3749999999999998
"('418', '448')",-0.12499999999999978
"('422', '26')",-0.25624999999999987
"('422', '994')",-0.10000000000000009
"('439', '941')",-0.33333333333333304
"('453', '234')",-0.16666666666666652
"('453', '240')",-0.4541666666666673
"('453', '570')",-0.1499999999999999
"('467', '336')",-0.3541666666666663
"('467', '586')",-0.25
"('467', '858')",-0.583333333333333
"('494', '408')",-0.3125
"('642', '986')",-0.3250000000000002
"('660', '90')",-0.4671052631578949
"('660', '123')",-0.44852941176470584
"('660', '487')",-0.125
"('685', '286')",-0.3333333333333337
"('685', '343')",-0.24999999999999978
"('685', '436')",-0.3749999999999998
"('757', '273')",-0.3222222222222222
"('757', '336')",-0.34999999999999987
"('757', '913')",-0.25
"('759', '850')",-0.4166666666666665
"('759', '853')",-0.375
"('824', '244')",-0.34722222222222254
"('847', '185')",-0.43269230769230727
"('847', '743')",-0.4821428571428572
"('875', '57')",-0.33333333333333326
"('875', '215')",-0.37500000000000044
"('875', '558')",-0.2916666666666665
"('886', '263')",-0.3250000000000002
"('893', '335')",-0.27500000000000013
"('944', '745')",-0.24999999999999978
"('972', '251')",-0.39772727272727226
"('972', '286')",-0.33333333333333326
"('974', '131')",-0.45833333333333326
"('974', '769')",-0.4583333333333335
"('34', '48')",-0.5419580419580425
"('34', '402')",-0.28030303030302983
"('34', '416')",-0.5318181818181815
"('34', '553')",-0.5727272727272723
"('34', '900')",-0.3181818181818181
"('34', '945')",-0.18181818181818166
"('48', '98')",-0.5879120879120872
"('48', '121')",-0.4730769230769223
"('48', '127')",-0.5734265734265724
"('48', '146')",-0.6499999999999986
"('48', '147')",-0.6025641025641018
"('48', '216')",-0.564102564102563
"('48', '469')",-0.557692307692307
"('48', '537')",-0.5461538461538451
"('48', '551')",-0.5641025641025625
"('48', '557')",-0.600961538461537
"('48', '566')",-0.5256410256410238
"('48', '633')",-0.5576923076923073
"('48', '683')",-0.48076923076922995
"('48', '709')",-0.5192307692307687
"('48', '823')",-0.5769230769230762
"('48', '901')",-0.6269230769230765
"('48', '918')",-0.5384615384615379
"('48', '921')",-0.48076923076922906
"('48', '925')",-0.5192307692307678
"('48', '977')",-0.5192307692307683
"('90', '92')",-0.49649122807017476
"('90', '100')",-0.4517543859649116
"('90', '146')",-0.5122807017543853
"('90', '171')",-0.38684210526315743
"('90', '283')",-0.46198830409356684
"('90', '331')",-0.5582706766917289
"('90', '379')",-0.5394736842105261
"('90', '478')",-0.4699248120300745
"('90', '500')",-0.5460526315789471
"('90', '550')",-0.4894736842105256
"('90', '561')",-0.601503759398496
"('90', '827')",-0.4868421052631575
"('91', '173')",-0.5
"('91', '620')",-0.49999999999999956
"('91', '797')",-0.4666666666666668
"('91', '799')",-0.33333333333333326
"('91', '835')",-0.38333333333333375
"('92', '139')",-0.516666666666667
"('92', '143')",-0.5303030303030303
"('92', '225')",-0.4523809523809521
"('92', '374')",-0.4523809523809521
"('92', '415')",-0.3666666666666667
"('92', '556')",-0.4333333333333327
"('92', '855')",-0.35833333333333317
"('92', '957')",-0.48333333333333317
"('100', '267')",-0.5208333333333337
"('100', '276')",-0.5138888888888886
"('100', '433')",-0.4249999999999998
"('100', '806')",-0.49999999999999956
"('100', '976')",-0.5833333333333333
"('118', '36')",-0.41258741258741294
"('118', '57')",-0.48484848484848464
"('118', '125')",-0.5641711229946531
"('118', '361')",-0.5151515151515147
"('118', '483')",-0.39772727272727204
"('118', '512')",-0.6753246753246751
"('118', '571')",-0.5272727272727269
"('118', '767')",-0.4318181818181812
"('120', '72')",-0.4196428571428559
"('120', '174')",-0.46874999999999956
"('120', '385')",-0.3312499999999996
"('120', '567')",-0.5312499999999998
"('120', '613')",-0.4270833333333335
"('120', '625')",-0.53125
"('120', '630')",-0.5625
"('120', '998')",-0.40625
"('145', '77')",-0.3437499999999998
"('159', '81')",-0.4076086956521734
"('159', '146')",-0.29166666666666696
"('171', '72')",-0.4428571428571437
"('171', '217')",-0.3928571428571428
"('171', '278')",-0.4833333333333334
"('171', '283')",-0.3777777777777773
"('171', '621')",-0.3250000000000002
"('171', '655')",-0.4500000000000004
"('171', '826')",-0.42500000000000027
"('172', '140')",-0.5079365079365072
"('172', '167')",-0.6111111111111107
"('172', '228')",-0.5555555555555554
"('172', '234')",-0.5277777777777772
"('172', '292')",-0.5833333333333328
"('172', '484')",-0.5793650793650789
"('172', '534')",-0.4444444444444442
"('172', '556')",-0.6388888888888884
"('172', '581')",-0.6611111111111105
"('172', '686')",-0.4722222222222223
"('172', '758')",-0.6055555555555552
"('172', '775')",-0.5138888888888886
"('172', '802')",-0.3750000000000002
"('172', '882')",-0.6111111111111105
"('172', '902')",-0.5277777777777775
"('172', '933')",-0.4305555555555547
"('182', '105')",-0.5546218487394958
"('182', '225')",-0.2857142857142856
"('182', '338')",-0.3095238095238091
"('207', '163')",-0.3555555555555554
"('207', '450')",-0.3833333333333335
"('235', '40')",-0.403571428571428
"('235', '251')",-0.5584415584415583
"('235', '272')",-0.5357142857142854
"('235', '293')",-0.5714285714285712
"('235', '313')",-0.4642857142857135
"('235', '357')",-0.5928571428571421
"('235', '367')",-0.5119047619047616
"('235', '589')",-0.385714285714285
"('235', '693')",-0.5357142857142854
"('235', '881')",-0.4999999999999998
"('242', '471')",-0.33928571428571397
"('242', '784')",-0.4428571428571424
"('244', '562')",-0.3472222222222223
"('244', '697')",-0.38888888888888884
"('244', '785')",-0.36111111111111116
"('244', '866')",-0.4027777777777777
"('250', '273')",-0.5
"('250', '469')",-0.20833333333333326
"('265', '146')",-0.3833333333333333
"('265', '699')",-0.375
"('265', '721')",-0.5
"('303', '50')",-0.5595238095238104
"('303', '344')",-0.4428571428571426
"('303', '884')",-0.4428571428571426
"('337', '227')",-0.5084033613445378
"('337', '308')",-0.5857142857142854
"('337', '446')",-0.47321428571428514
"('337', '787')",-0.2857142857142856
"('391', '402')",-0.36111111111111116
"('391', '490')",-0.29166666666666696
"('391', '633')",-0.22222222222222254
"('391', '743')",-0.523809523809524
"('391', '758')",-0.5222222222222224
"('405', '125')",-0.5457516339869273
"('405', '788')",-0.41666666666666674
"('405', '930')",-0.41666666666666674
"('405', '945')",-0.3472222222222223
"('411', '202')",-0.1607142857142856
"('411', '240')",-0.3124999999999998
"('446', '139')",-0.4999999999999998
"('446', '284')",-0.5681818181818179
"('446', '449')",-0.5
"('446', '545')",-0.4791666666666665
"('446', '687')",-0.5833333333333333
"('446', '789')",-0.375
"('466', '170')",-0.47619047619047583
"('466', '295')",-0.4415584415584415
"('466', '551')",-0.39285714285714257
"('466', '683')",-0.2857142857142856
"('466', '870')",-0.25
"('478', '672')",-0.4999999999999998
"('478', '746')",-0.6071428571428568
"('478', '932')",-0.33928571428571375
"('493', '213')",-0.5347222222222223
"('493', '582')",-0.5
"('493', '709')",-0.36111111111111116
"('493', '838')",-0.4166666666666665
"('493', '868')",-0.36111111111111116
"('560', '200')",-0.22727272727272707
"('560', '304')",-0.4807692307692304
"('726', '75')",-0.42500000000000004
"('726', '358')",-0.2678571428571428
"('730', '125')",-0.3897058823529409
"('730', '568')",-0.24999999999999978
"('735', '212')",-0.5625
"('735', '701')",-0.5
"('735', '839')",-0.4999999999999998
"('735', '845')",-0.5000000000000002
"('740', '125')",-0.3308823529411764
"('770', '463')",-0.33333333333333326
"('805', '67')",-0.5541666666666667
"('805', '378')",-0.38749999999999973
"('805', '815')",-0.3500000000000001
"('814', '715')",-0.30000000000000004
"('814', '732')",-0.2916666666666665
"('874', '751')",-0.25
"('874', '872')",-0.34999999999999987
"('876', '240')",-0.3750000000000002
"('943', '129')",-0.4583333333333335
"('943', '701')",-0.2916666666666665
"('993', '199')",-0.5096153846153844
"('993', '311')",-0.4375
"('993', '662')",-0.482142857142857
"('26', '79')",-0.48295454545454497
"('26', '238')",-0.47499999999999987
"('26', '249')",-0.3125
"('26', '275')",-0.23958333333333304
"('26', '715')",-0.2937499999999995
"('26', '752')",-0.4374999999999998
"('63', '75')",-0.46666666666666634
"('63', '86')",-0.4833333333333334
"('63', '398')",-0.533333333333333
"('63', '474')",-0.3916666666666664
"('63', '608')",-0.5904761904761902
"('63', '612')",-0.5166666666666659
"('63', '701')",-0.5666666666666662
"('63', '760')",-0.5166666666666664
"('63', '973')",-0.5499999999999996
"('87', '86')",-0.4374999999999998
"('87', '89')",-0.41666666666666674
"('87', '266')",-0.4375000000000002
"('87', '344')",-0.4916666666666665
"('87', '357')",-0.5249999999999995
"('87', '524')",-0.4375
"('87', '612')",-0.33333333333333326
"('87', '827')",-0.4166666666666663
"('87', '991')",-0.4999999999999998
"('140', '130')",-0.5227272727272725
"('140', '485')",-0.6428571428571423
"('140', '515')",-0.419642857142857
"('140', '571')",-0.4857142857142851
"('140', '802')",-0.26785714285714257
"('140', '965')",-0.3750000000000002
"('170', '156')",-0.4090909090909087
"('170', '192')",-0.46428571428571375
"('170', '222')",-0.5476190476190474
"('170', '578')",-0.4916666666666667
"('170', '591')",-0.5059523809523805
"('170', '648')",-0.25
"('170', '772')",-0.583333333333333
"('238', '131')",-0.6547619047619049
"('238', '329')",-0.5999999999999999
"('238', '594')",-0.5500000000000003
"('238', '646')",-0.5
"('238', '923')",-0.6000000000000001
"('238', '946')",-0.5
"('249', '77')",-0.37499999999999956
"('249', '213')",-0.3645833333333335
"('249', '481')",-0.3333333333333337
"('249', '641')",-0.4166666666666665
"('286', '465')",-0.4999999999999998
"('286', '484')",-0.5357142857142854
"('286', '548')",-0.4166666666666663
"('286', '721')",-0.6249999999999998
"('286', '865')",-0.625
"('293', '81')",-0.5248447204968945
"('293', '240')",-0.4851190476190479
"('293', '734')",-0.3928571428571428
"('293', '820')",-0.33928571428571397
"('293', '947')",-0.39285714285714257
"('358', '81')",-0.5186335403726707
"('358', '240')",-0.48511904761904767
"('358', '423')",-0.4428571428571426
"('365', '438')",-0.4444444444444444
"('365', '464')",-0.48888888888888893
"('365', '541')",-0.45238095238095255
"('365', '820')",-0.41666666666666674
"('431', '98')",-0.28571428571428537
"('431', '105')",-0.5252100840336136
"('431', '713')",-0.38571428571428545
"('431', '842')",-0.32142857142857095
"('513', '375')",-0.4107142857142856
"('513', '385')",-0.2250000000000001
"('631', '295')",-0.4772727272727266
"('631', '704')",-0.375
"('631', '706')",-0.3928571428571421
"('672', '572')",-0.4999999999999998
"('672', '739')",-0.45714285714285663
"('672', '958')",-0.5142857142857138
"('955', '279')",-0.41428571428571415
"('955', '593')",-0.4666666666666668
"('955', '620')",-0.5333333333333332
"('955', '999')",-0.44999999999999996
"('64', '289')",-0.25396825396825373
"('64', '822')",-0.33333333333333326
"('79', '103')",-0.5844155844155836
"('79', '204')",-0.467532467532467
"('79', '205')",-0.5272727272727267
"('79', '241')",-0.5151515151515145
"('79', '266')",-0.5624999999999993
"('79', '343')",-0.5151515151515145
"('79', '376')",-0.4999999999999991
"('79', '402')",-0.43181818181818077
"('79', '490')",-0.4999999999999991
"('79', '542')",-0.5272727272727264
"('79', '674')",-0.5075757575757569
"('79', '738')",-0.5389610389610382
"('79', '994')",-0.4999999999999991
"('204', '308')",-0.6357142857142857
"('204', '390')",-0.25
"('204', '596')",-0.3333333333333328
"('210', '253')",-0.5037593984962399
"('210', '262')",-0.5157894736842099
"('210', '327')",-0.6228070175438594
"('210', '430')",-0.4868421052631575
"('210', '452')",-0.48496240601503726
"('210', '499')",-0.5225563909774438
"('210', '506')",-0.4894736842105254
"('210', '594')",-0.5131578947368414
"('210', '609')",-0.45789473684210447
"('210', '683')",-0.4868421052631573
"('210', '752')",-0.5394736842105257
"('210', '830')",-0.4157894736842098
"('210', '941')",-0.46052631578947323
"('240', '71')",-0.535714285714284
"('240', '300')",-0.6233974358974361
"('240', '527')",-0.4791666666666663
"('240', '585')",-0.6041666666666667
"('240', '779')",-0.5000000000000002
"('240', '825')",-0.5416666666666667
"('240', '834')",-0.6041666666666667
"('240', '839')",-0.541666666666667
"('240', '956')",-0.5
"('240', '965')",-0.4375000000000002
"('275', '549')",-0.3833333333333335
"('275', '641')",-0.33333333333333326
"('301', '102')",-0.4999999999999998
"('301', '206')",-0.375
"('301', '687')",-0.41666666666666696
"('301', '703')",-0.4166666666666665
"('342', '67')",-0.4583333333333337
"('342', '706')",-0.4761904761904754
"('342', '736')",-0.375
"('420', '123')",-0.38235294117647034
"('420', '289')",-0.23214285714285698
"('454', '167')",-0.36111111111111094
"('454', '289')",-0.19642857142857117
"('457', '416')",-0.4833333333333336
"('457', '554')",-0.5333333333333332
"('457', '571')",-0.5499999999999998
"('477', '71')",-0.559523809523808
"('477', '656')",-0.16666666666666674
"('477', '973')",-0.16666666666666674
"('519', '72')",-0.43928571428571517
"('519', '356')",-0.38571428571428545
"('519', '831')",-0.3500000000000001
"('521', '499')",-0.1964285714285714
"('547', '98')",-0.357142857142857
"('547', '771')",-0.21428571428571397
"('547', '797')",-0.41428571428571415
"('547', '816')",-0.35714285714285676
"('562', '392')",-0.375
"('568', '200')",-0.5151515151515147
"('568', '224')",-0.3611111111111114
"('568', '965')",-0.20833333333333326
"('621', '397')",-0.29166666666666696
"('708', '697')",-0.3666666666666667
"('708', '738')",-0.5142857142857138
"('733', '456')",-0.45833333333333326
"('829', '247')",-0.5
"('829', '357')",-0.5000000000000002
"('905', '131')",-0.5297619047619042
"('905', '588')",-0.5
"('905', '697')",-0.2916666666666665
"('921', '212')",-0.3125
"('939', '125')",-0.4558823529411766
"('939', '158')",-0.3472222222222223
"('964', '362')",-0.5227272727272727
"('964', '408')",-0.375
"('989', '559')",-0.4375
"('989', '923')",-0.34999999999999987
"('75', '361')",-0.4500000000000002
"('75', '766')",-0.4500000000000002
"('75', '815')",-0.40000000000000013
"('75', '821')",-0.40000000000000013
"('75', '838')",-0.4000000000000006
"('278', '625')",-0.45833333333333304
"('278', '641')",-0.6666666666666665
"('278', '666')",-0.5416666666666665
"('278', '763')",-0.3500000000000001
"('278', '898')",-0.4166666666666663
"('278', '924')",-0.5416666666666665
"('278', '927')",-0.6666666666666667
"('306', '227')",-0.4522058823529411
"('306', '452')",-0.5357142857142858
"('306', '571')",-0.44999999999999996
"('318', '597')",-0.19999999999999996
"('384', '331')",-0.4285714285714288
"('440', '123')",-0.4789915966386553
"('440', '258')",-0.44155844155844126
"('440', '633')",-0.33928571428571375
"('440', '652')",-0.3928571428571421
"('440', '845')",-0.41071428571428537
"('715', '221')",-0.5142857142857142
"('801', '267')",-0.125
"('801', '569')",0.0
"('916', '251')",-0.3977272727272727
"('971', '72')",-0.3928571428571437
"('971', '197')",-0.375
"('86', '71')",-0.5193452380952366
"('86', '143')",-0.6278409090909087
"('86', '341')",-0.42410714285714257
"('86', '388')",-0.40624999999999956
"('86', '444')",-0.3437499999999998
"('86', '482')",-0.48214285714285676
"('86', '909')",-0.53125
"('102', '267')",-0.5000000000000007
"('102', '272')",-0.5357142857142856
"('102', '630')",-0.49999999999999956
"('102', '656')",-0.4083333333333332
"('102', '802')",-0.4999999999999998
"('150', '50')",-0.4583333333333335
"('150', '325')",-0.5357142857142854
"('150', '954')",-0.33333333333333326
"('167', '71')",-0.5277777777777759
"('167', '156')",-0.6060606060606055
"('167', '188')",-0.4791666666666661
"('167', '486')",-0.5555555555555551
"('167', '498')",-0.4801587301587298
"('167', '677')",-0.5555555555555551
"('167', '681')",-0.5777777777777773
"('167', '732')",-0.4722222222222219
"('167', '765')",-0.5555555555555551
"('167', '803')",-0.3472222222222219
"('167', '988')",-0.3333333333333335
"('168', '292')",-0.36111111111111116
"('168', '447')",-0.41666666666666674
"('176', '130')",-0.4393939393939388
"('176', '541')",-0.39285714285714235
"('176', '942')",-0.33333333333333326
"('213', '131')",-0.4315476190476184
"('213', '218')",-0.5902777777777772
"('213', '319')",-0.6249999999999996
"('213', '329')",-0.5625
"('213', '359')",-0.4562499999999998
"('213', '458')",-0.40625
"('213', '565')",-0.4375
"('213', '566')",-0.4166666666666665
"('213', '579')",-0.4374999999999998
"('213', '704')",-0.5312499999999998
"('213', '970')",-0.2812499999999998
"('224', '308')",-0.4666666666666668
"('224', '767')",-0.41666666666666696
"('224', '822')",-0.4111111111111114
"('224', '897')",-0.41666666666666674
"('234', '340')",-0.5
"('236', '73')",-0.5208333333333333
"('236', '143')",-0.49431818181818143
"('236', '222')",-0.6071428571428574
"('236', '369')",-0.4196428571428572
"('236', '895')",-0.5
"('300', '315')",-0.45384615384615357
"('300', '429')",-0.5096153846153844
"('300', '545')",-0.5641025641025637
"('300', '609')",-0.41538461538461524
"('300', '722')",-0.48076923076923017
"('300', '753')",-0.35576923076922995
"('300', '788')",-0.5576923076923073
"('316', '67')",-0.43750000000000067
"('316', '156')",-0.386363636363636
"('339', '93')",-0.5277777777777775
"('339', '292')",-0.5555555555555556
"('339', '859')",-0.41666666666666674
"('339', '873')",-0.29166666666666674
"('339', '891')",-0.47222222222222254
"('339', '979')",-0.3055555555555558
"('363', '40')",-0.4607142857142854
"('363', '638')",-0.4857142857142851
"('363', '977')",-0.39285714285714257
"('374', '216')",-0.39285714285714235
"('374', '334')",-0.47321428571428537
"('374', '492')",-0.4523809523809519
"('374', '600')",-0.3428571428571425
"('380', '314')",-0.46428571428571397
"('380', '362')",-0.4848484848484844
"('380', '510')",-0.4523809523809519
"('380', '634')",-0.55
"('393', '197')",-0.5982142857142851
"('393', '517')",-0.48571428571428554
"('393', '658')",-0.5142857142857138
"('393', '856')",-0.5357142857142854
"('410', '922')",-0.32499999999999973
"('497', '179')",-0.4761904761904754
"('497', '308')",-0.5428571428571425
"('497', '727')",-0.4107142857142856
"('526', '308')",-0.30000000000000027
"('526', '398')",-0.3500000000000001
"('532', '93')",-0.3472222222222219
"('532', '302')",-0.08333333333333348
"('532', '356')",-0.19642857142857117
"('535', '362')",-0.47272727272727244
"('535', '868')",-0.2250000000000001
"('579', '523')",-0.3392857142857142
"('597', '423')",-0.42500000000000004
"('654', '426')",-0.375
"('690', '113')",-0.25
"('690', '197')",-0.25
"('706', '769')",-0.4761904761904756
"('706', '841')",-0.3928571428571428
"('716', '272')",-0.4142857142857139
"('716', '572')",-0.3142857142857143
"('716', '745')",-0.2833333333333332
"('785', '71')",-0.47023809523809423
"('785', '127')",-0.3977272727272725
"('787', '738')",-0.3214285714285714
"('791', '72')",-0.5357142857142863
"('791', '292')",-0.3472222222222221
"('791', '332')",-0.3392857142857142
"('830', '452')",-0.17142857142857149
"('830', '674')",-0.3666666666666667
"('830', '887')",-0.40000000000000013
"('852', '129')",-0.5333333333333332
"('852', '382')",-0.4222222222222223
"('852', '611')",-0.3999999999999999
"('852', '936')",-0.3250000000000002
"('933', '158')",-0.3472222222222221
"('933', '308')",-0.2250000000000001
"('966', '276')",-0.4027777777777781
"('966', '524')",-0.375
"('40', '36')",-0.4499999999999984
"('40', '77')",-0.5312499999999996
"('40', '174')",-0.4999999999999998
"('40', '211')",-0.4818181818181817
"('40', '354')",-0.47222222222222143
"('40', '367')",-0.4583333333333326
"('40', '397')",-0.6138888888888885
"('40', '550')",-0.4499999999999993
"('40', '639')",-0.5107142857142857
"('40', '797')",-0.5250000000000001
"('40', '832')",-0.4249999999999994
"('40', '918')",-0.44999999999999973
"('89', '390')",-0.3125
"('89', '769')",-0.375
"('113', '115')",-0.2916666666666665
"('113', '427')",-0.44886363636363624
"('127', '125')",-0.625668449197861
"('127', '610')",-0.43636363636363606
"('127', '731')",-0.5727272727272723
"('127', '781')",-0.5272727272727271
"('174', '416')",-0.5000000000000002
"('174', '841')",-0.41666666666666674
"('177', '769')",-0.16666666666666652
"('177', '923')",-0.4500000000000002
"('185', '71')",-0.5219780219780199
"('185', '202')",-0.43406593406593386
"('185', '311')",-0.41826923076923017
"('185', '416')",-0.58076923076923
"('185', '447')",-0.4423076923076916
"('185', '527')",-0.39102564102564075
"('185', '709')",-0.4711538461538456
"('185', '987')",-0.4423076923076914
