Node1,Node2,Bakry-Émery Curvature
582,3453,-3.5
606,481,-16.0
606,641,-10.0
606,675,-8.5
606,1487,-8.0
606,1636,-7.0
606,2206,-6.0
685,922,-7.5
685,1974,-7.5
685,3142,-6.5
685,3392,-8.0
685,3419,-6.5
685,3547,-6.5
685,4289,-6.5
685,4847,-6.5
810,2039,-7.0
810,2290,-6.5
810,2714,-5.0
1077,2199,-3.0
1131,737,-7.5
1131,1890,-4.5
1131,2059,-5.5
1131,2517,-7.0
1131,2870,-4.5
1192,1694,-6.0
1192,2681,-6.5
1192,2699,-5.5
1192,3602,-4.5
1192,4465,-4.5
1192,4658,-4.5
1336,325,-6.5
1336,895,-4.5
1336,2176,-3.5
1336,2290,-3.5
1786,2025,-2.0
2194,960,-3.0
2194,1139,-3.0
2221,4062,-2.0
2221,4976,-2.0
2678,89,-13.5
2678,3663,-1.5
2762,2930,-3.0
2762,3273,-2.0
2810,815,-10.0
2810,4099,-3.0
2810,4785,-2.5
2810,4876,-2.5
3011,1025,-5.0
3011,4201,-2.0
3133,617,-9.0
3133,2019,-3.0
3293,1593,-5.0
3360,611,-2.0
3360,2517,-3.5
3829,2106,-2.5
3829,4277,-1.5
4109,4892,-1.5
4216,1139,-3.5
4274,1274,-5.0
4274,3725,-1.5
4310,3248,-2.0
4485,2453,-2.0
4512,1866,-2.5
4512,4987,-1.5
4541,617,-9.0
4541,3875,-2.5
4955,3430,-1.5
518,434,-8.5
518,1456,-4.0
518,2466,-3.0
1246,1547,-7.0
1246,1818,-4.0
1246,4205,-3.0
1278,4861,-2.5
1999,693,-8.5
1999,4375,-2.5
1999,4755,-2.5
2258,562,-8.5
2258,4214,-2.0
2305,1960,-2.5
2305,2121,-2.5
2305,2757,-2.0
2415,2156,-5.0
2415,2212,-3.0
3312,632,-8.0
3312,1364,-4.0
3563,4023,-2.5
3563,4793,-2.5
4208,3413,-3.5
4261,4328,-1.5
646,1850,-11.0
646,1984,-6.5
646,2548,-6.0
646,2568,-7.0
1343,552,-5.5
1343,835,-12.0
1343,3399,-2.5
1378,636,-13.0
1378,725,-7.0
1378,1008,-11.5
1378,2262,-3.5
1378,4322,-2.5
1378,4345,-2.5
1608,1803,-3.5
1608,3719,-4.0
1608,4387,-3.0
1827,1404,-2.5
1827,2322,-3.5
2008,1036,-7.5
2008,1864,-4.0
2008,3217,-1.5
2297,4294,-1.5
2738,632,-8.5
2738,3512,-2.0
2791,870,-5.0
2791,1631,-4.0
2791,3569,-3.0
4703,3615,-2.5
4721,4239,-1.5
4721,4489,-1.5
613,1238,-5.5
664,4305,-1.5
753,2066,-2.5
1226,408,-8.0
1226,790,-6.0
1357,2437,-4.0
1357,4490,-2.0
1367,1253,-4.0
1429,938,-5.0
1429,1908,-4.0
1429,3787,-4.0
1429,4100,-5.5
1620,1112,-10.5
1620,1912,-6.0
1620,2459,-6.0
1620,2575,-7.0
1620,3120,-5.5
1620,3432,-6.0
1620,4575,-5.5
2429,2134,-1.5
3029,1615,-5.5
3029,2184,-2.0
3029,2340,-3.5
3428,400,-9.0
3459,2200,-2.0
3459,3111,-2.0
3459,4577,-2.0
3639,626,-5.5
4534,1251,-2.5
4756,3813,-1.5
1008,1697,-12.5
1008,1948,-10.0
1008,2264,-11.0
1008,2272,-10.0
1008,2293,-12.0
1008,2464,-10.0
1008,2715,-12.0
1008,2817,-10.5
1008,3578,-10.5
1008,3818,-10.5
1008,4096,-10.0
1008,4241,-10.5
1008,4602,-10.0
1008,4901,-10.0
1255,461,-4.0
1255,919,-7.0
1255,1422,-2.5
1646,796,-8.0
1707,435,-15.0
1707,2110,-6.0
1707,3480,-4.5
1707,4118,-4.5
2076,1203,-3.5
2076,2183,-2.5
3424,2179,-2.0
3522,3898,-2.0
3595,3529,-2.5
3651,1713,-4.5
847,1341,-8.0
847,1452,-2.5
1025,1430,-5.0
1025,2993,-4.5
1025,3124,-4.5
1025,4862,-4.5
1104,1227,-3.0
1254,4079,-2.5
1364,2396,-4.0
1364,2499,-5.0
1364,3251,-5.5
1554,2393,-5.0
1554,3195,-3.5
1554,3315,-3.5
1554,3615,-5.0
1554,4399,-4.0
1916,1147,-4.5
1916,2340,-4.0
2017,1844,-2.5
2210,858,-5.0
2210,1220,-6.5
2210,2532,-3.0
2347,4001,-2.0
2736,858,-3.5
2736,4011,-1.5
3002,481,-12.0
3002,2983,-3.5
3002,3216,-5.0
3569,1201,-5.5
3569,3923,-3.0
3569,4462,-2.5
3569,4630,-2.5
4283,4500,-2.0
4329,2018,-3.5
4425,1202,-3.0
4499,3592,-2.0
4515,1075,-4.5
4515,1116,-2.5
4515,3154,-2.5
4567,2397,-3.0
4691,2681,-3.0
4691,3743,-1.5
4838,1359,-3.5
4838,4550,-1.5
4866,1968,-3.0
4866,4473,-1.5
226,718,-7.5
226,848,-8.5
226,1290,-12.0
226,3364,-7.5
226,3601,-7.0
226,3734,-7.5
226,4642,-7.5
870,795,-8.5
870,1137,-6.5
870,1310,-4.5
870,1325,-5.5
870,1379,-6.0
970,960,-3.5
1082,1164,-6.5
1082,3811,-3.5
1082,4358,-3.5
1082,4390,-3.5
1206,2184,-6.0
1206,2254,-5.5
1206,3446,-6.0
1206,3728,-5.5
1714,2453,-3.0
2021,2070,-5.0
2092,3195,-2.0
2250,3079,-3.5
2250,3148,-3.0
2250,3605,-3.0
2681,3366,-4.0
2966,543,-6.0
2966,3438,-2.5
2966,3442,-3.0
3097,792,-10.5
3097,3077,-4.5
3097,3315,-3.0
3097,3607,-4.0
3097,3838,-3.5
3097,4313,-3.0
3779,2099,-2.0
3832,89,-13.0
3852,1615,-6.0
3852,1905,-3.0
3852,2340,-4.0
3852,4083,-1.5
3901,958,-2.0
3929,2895,-2.0
3929,4061,-3.0
3966,1596,-3.0
3966,4191,-2.0
4354,1593,-5.0
642,626,-7.0
642,1217,-3.5
642,3899,-3.5
650,935,-8.5
650,951,-7.0
650,1351,-9.0
650,1645,-9.0
650,2588,-7.0
650,2968,-7.0
650,3258,-7.0
650,3684,-7.0
650,4503,-7.0
886,563,-6.5
886,1107,-3.5
886,2205,-5.0
886,4811,-3.5
1408,756,-9.0
1408,1537,-5.0
1408,1639,-6.5
1408,1732,-5.0
1408,2918,-5.5
1408,3092,-5.5
1408,3381,-5.0
1408,3393,-5.5
1408,4912,-5.0
1946,3057,-2.5
1946,4003,-2.5
2491,1610,-4.5
2491,1893,-3.0
2531,496,-6.5
2531,4407,-1.5
2542,2556,-2.5
2542,3555,-3.0
2673,1710,-5.5
2673,3576,-2.0
2840,4316,-2.5
2840,4783,-2.0
4011,2487,-3.0
4580,2958,-3.0
4650,3210,-3.5
370,583,-13.0
370,956,-13.5
370,1168,-13.0
370,1317,-12.5
370,1398,-12.0
370,1767,-13.0
370,2289,-13.5
370,2829,-12.0
370,3137,-12.5
370,3411,-13.0
370,3462,-11.5
370,3555,-12.5
862,835,-14.5
862,1584,-6.5
862,2238,-4.5
862,4436,-4.5
862,4462,-4.5
923,1447,-8.0
923,1682,-8.0
923,2239,-7.5
923,2676,-7.5
923,3488,-8.0
923,4317,-6.5
923,4587,-7.0
1042,1173,-7.5
1042,1633,-5.0
1042,1802,-5.0
1042,4977,-4.5
1043,955,-6.5
1043,1610,-8.0
1043,2378,-5.0
1043,2823,-4.5
1043,4805,-4.5
1366,417,-4.5
1366,794,-8.0
1366,3138,-3.0
1366,3559,-3.0
1399,1453,-6.0
1399,3094,-4.0
1399,3430,-4.5
1399,4377,-4.0
1399,4918,-4.0
1521,554,-14.0
1521,1629,-7.5
1521,3408,-4.0
1521,4682,-3.5
1521,4743,-3.5
1539,1137,-4.0
1539,3800,-2.0
1604,399,-7.0
1604,1797,-3.5
1604,4829,-3.0
1665,408,-7.5
1665,3197,-2.5
1748,1598,-3.5
1748,3101,-3.0
1757,3776,-2.5
1757,3937,-3.5
1889,1365,-6.0
1889,4624,-1.5
2074,626,-8.0
2074,891,-6.0
2074,2567,-4.0
2074,3076,-4.0
2074,3741,-4.0
2088,1633,-2.5
2088,2694,-2.0
2154,2507,-3.0
2154,3472,-3.5
2154,3705,-3.5
2190,413,-9.0
2190,1004,-5.0
2190,2217,-4.0
2190,2757,-4.0
2190,3244,-4.5
2436,880,-8.0
2622,2065,-2.5
2885,1238,-5.5
2885,4200,-1.5
3032,990,-4.5
3032,4084,-2.0
3171,1275,-3.0
3171,3469,-2.5
3173,1516,-3.5
3173,4037,-2.5
3173,4678,-2.0
3443,769,-6.5
3527,3483,-2.0
3527,4444,-1.5
4019,1214,-5.0
4197,2526,-2.5
4590,2320,-2.5
4667,1414,-3.0
4667,4668,-1.5
4683,499,-3.5
4683,3379,-2.5
4904,2753,-2.5
4996,3325,-2.0
4996,4122,-1.5
893,850,-7.0
893,1700,-6.5
893,1987,-7.0
893,2463,-6.5
893,3043,-6.5
893,4488,-6.0
956,3753,-3.0
956,3763,-4.0
956,4852,-3.0
1260,2753,-5.0
1260,3340,-3.5
1260,4051,-3.5
1260,4882,-3.5
1290,1173,-9.0
1290,1603,-6.5
1290,2522,-7.0
1290,4440,-6.0
1290,4486,-6.5
1290,4876,-6.0
1290,4977,-6.0
1670,794,-7.5
1670,1783,-2.0
1670,1899,-3.0
1877,1329,-5.0
1877,2594,-4.0
1877,3043,-3.5
1921,2857,-1.5
2228,4903,-1.5
2285,1238,-5.5
2285,2537,-4.0
2717,1402,-7.0
2717,3831,-4.5
2717,3953,-4.0
2717,4492,-4.5
3154,4863,-2.5
3168,554,-12.0
3168,3300,-1.5
3234,1645,-3.5
3234,3253,-2.5
3240,2239,-2.5
3240,4027,-2.5
4093,3408,-1.5
89,558,-17.0
89,639,-16.5
89,738,-16.0
89,916,-16.5
89,2974,-14.5
89,3432,-13.5
89,3447,-14.0
89,3600,-13.0
89,3875,-14.5
277,1553,-7.5
277,1888,-6.5
277,2409,-8.5
277,2469,-8.5
277,4285,-6.5
277,4658,-6.5
432,783,-7.5
432,4543,-3.5
1437,3743,-2.5
1437,4311,-2.0
1461,413,-6.5
1800,2054,-2.5
1800,4281,-2.0
2135,960,-3.0
2209,1418,-5.0
2209,2146,-3.0
2209,2807,-2.5
2278,665,-9.5
2324,4669,-2.5
2735,2217,-1.5
2769,2041,-4.0
2769,3510,-2.0
2769,4829,-2.0
3519,3247,-3.0
3544,1120,-3.5
3544,4571,-1.5
3798,2691,-2.5
3798,4188,-1.5
3916,3542,-2.0
4071,2139,-1.5
4395,3551,-1.5
4925,1697,-3.5
4925,4621,-1.5
752,1075,-8.5
752,1736,-6.0
752,1847,-5.0
752,2217,-5.5
752,2370,-5.5
752,2760,-7.0
752,4037,-5.5
1944,1201,-5.5
1944,2947,-3.5
1944,4149,-2.5
1944,4211,-3.5
1986,1240,-4.5
1986,2267,-2.5
2336,815,-11.0
2336,2797,-4.0
2336,3653,-4.5
2336,4379,-3.5
2336,4507,-3.5
2559,1299,-5.0
2559,3053,-3.0
2559,3239,-3.5
2559,4276,-3.0
2726,311,-7.5
2726,2739,-5.5
2726,4058,-4.5
3283,2264,-2.0
3283,2267,-1.5
3582,4204,-2.0
3582,4983,-2.0
654,449,-10.5
654,1416,-7.0
654,1948,-7.0
654,2014,-9.5
654,2166,-8.0
654,2183,-7.5
654,2855,-7.0
654,3669,-7.0
786,4213,-4.0
813,2030,-3.5
1531,1276,-5.5
1531,1344,-5.0
4350,3046,-3.0
1121,3153,-4.0
1121,4202,-3.5
1121,4263,-4.0
1183,918,-6.5
1183,1268,-6.0
1183,2788,-5.0
1183,3649,-5.5
1268,3442,-3.5
1268,4877,-2.5
3383,4390,-2.0
3395,1850,-7.0
3436,963,-3.0
3846,1891,-2.5
3846,3413,-4.0
517,1820,-5.0
517,3470,-2.5
963,2184,-4.0
963,2276,-4.0
963,2605,-3.5
2189,2759,-3.5
2340,658,-10.0
2340,4143,-4.0
2340,4267,-4.0
2340,4463,-4.0
2835,3062,-3.5
2835,3199,-2.5
4323,1912,-1.5
4543,3689,-2.0
593,1961,-4.0
593,2594,-3.5
593,3988,-3.0
927,502,-8.5
927,2196,-7.0
927,2443,-7.0
927,3906,-5.0
927,4899,-5.0
1296,928,-5.0
1296,2293,-5.0
1296,2841,-3.0
1296,3670,-3.5
1296,4280,-3.0
1318,762,-6.0
1318,1147,-5.5
1318,1824,-4.0
1318,4398,-2.5
1655,2029,-3.5
1655,2099,-4.5
1655,2319,-6.5
1655,4191,-4.0
1987,3035,-2.0
1987,3715,-2.5
2039,2459,-3.5
2039,2535,-3.5
2039,2714,-3.0
2039,3307,-4.0
2322,1304,-6.5
2322,3562,-3.0
2322,4470,-3.0
2865,4419,-2.5
3739,3502,-2.5
3739,4341,-1.5
3817,815,-8.5
4701,1905,-3.0
4701,2803,-2.5
4701,4951,-1.5
496,584,-6.0
496,1776,-7.5
496,3186,-6.5
496,3957,-6.0
496,4032,-6.0
1101,1826,-3.5
1101,2759,-4.5
1159,665,-9.5
1159,4077,-3.0
1159,4977,-2.0
1240,249,-13.5
1240,1924,-5.0
1240,1931,-4.5
1240,3447,-4.5
1240,3530,-4.0
1493,1625,-3.5
2188,562,-8.0
2188,3084,-1.5
2556,4817,-1.5
2713,658,-7.5
2713,1919,-3.5
3381,1327,-4.5
4282,563,-4.0
4282,2800,-3.0
4832,4673,-2.0
4832,4994,-1.5
504,3747,-3.0
504,4008,-3.5
801,1204,-4.5
801,4154,-3.0
3564,887,-7.0
258,400,-18.0
258,1160,-11.5
258,1348,-11.5
258,1573,-10.5
258,1762,-10.0
258,2369,-10.5
258,2929,-12.0
258,3096,-10.0
258,3821,-10.0
258,4016,-10.5
258,4194,-10.0
258,4690,-10.0
430,4479,-3.0
803,1083,-6.0
803,1939,-4.5
803,2464,-4.0
852,3502,-3.5
852,4570,-2.5
1393,783,-5.0
1394,1036,-8.0
1394,4489,-2.5
2104,3109,-3.0
2104,3349,-5.0
2276,2701,-3.5
3468,929,-7.5
3468,3013,-3.0
3468,3565,-2.5
3468,4744,-2.0
4679,4548,-1.5
4830,2807,-1.5
456,1825,-5.5
456,4257,-4.5
1471,636,-13.0
1471,1952,-2.5
1471,3376,-3.0
1471,4384,-2.5
1959,1455,-2.5
1959,4735,-1.5
4548,1112,-6.5
4548,2059,-2.5
4919,919,-6.5
419,1760,-4.0
788,574,-7.5
788,815,-12.0
788,1479,-8.0
788,1485,-5.5
788,2827,-4.5
788,4804,-4.5
1507,1984,-3.5
1507,2782,-2.5
2196,2478,-4.0
2196,4993,-3.0
3290,2561,-3.5
3290,4211,-2.5
3579,1371,-3.0
3579,3839,-2.0
3579,4217,-2.0
3702,3964,-2.0
3976,2932,-3.0
3976,3472,-2.0
3976,4447,-1.5
4889,4531,-1.5
4966,3875,-2.5
4966,4494,-2.0
727,1486,-8.0
727,1767,-6.5
727,1951,-6.0
727,2584,-6.5
727,2641,-5.5
727,3600,-5.0
1379,1559,-2.5
1379,2938,-2.5
1839,2842,-2.0
1839,3898,-2.5
2817,632,-8.5
2987,3230,-1.5
4778,1173,-4.0
4876,591,-6.0
315,1676,-10.5
315,1759,-12.0
315,2479,-11.0
315,2852,-10.5
315,3069,-11.5
315,3716,-10.5
315,3841,-10.5
315,4126,-10.5
315,4538,-10.5
315,4716,-10.5
614,1197,-9.0
614,1384,-7.5
614,2397,-8.5
614,2446,-9.5
614,3529,-8.0
614,3719,-7.5
614,4468,-6.5
719,1903,-3.0
719,3890,-3.0
719,4054,-3.0
880,1147,-11.0
880,1687,-8.0
880,2680,-8.5
880,3125,-8.5
880,3365,-8.0
880,3654,-8.0
880,3994,-8.0
880,4758,-8.0
1027,4770,-2.0
1227,3920,-2.0
1644,690,-6.5
1644,846,-6.0
1644,4398,-2.0
2254,2108,-2.5
2254,4824,-1.5
2526,4181,-2.5
2990,1836,-3.0
2990,4190,-2.5
2990,4678,-2.5
4617,3134,-3.0
4617,3649,-2.0
4676,2616,-2.0
658,1593,-11.5
658,1919,-10.0
658,4263,-8.0
658,4492,-8.0
658,4707,-7.5
658,4916,-7.5
658,4968,-7.5
658,4978,-7.5
759,731,-8.0
759,1170,-6.0
759,2579,-5.0
759,3340,-4.5
759,3794,-4.5
961,665,-10.5
961,1942,-4.0
961,2269,-3.5
961,2724,-4.0
1352,1841,-3.5
1352,3183,-3.0
1710,971,-6.0
1710,2651,-6.0
1710,2912,-7.5
1710,3343,-6.0
1710,3457,-5.5
1710,3962,-5.5
1710,4520,-5.0
1710,4762,-5.0
2131,2709,-3.0
2131,3881,-2.5
2131,4892,-2.5
2379,887,-7.5
2379,4134,-2.0
2991,2554,-4.0
2991,4931,-2.5
3239,2859,-3.5
3239,3910,-1.5
3377,2571,-3.0
3731,2141,-4.5
3731,3137,-3.0
3814,4822,-1.5
4045,1155,-5.0
4045,2086,-3.5
4597,2911,-2.5
1054,1010,-4.0
1054,3005,-2.0
1054,4442,-2.0
1570,1912,-3.0
1570,3076,-2.5
2293,2245,-5.5
2293,2461,-3.0
2293,3934,-3.5
2293,3980,-3.0
2293,4227,-4.0
2376,464,-8.5
2376,3212,-4.0
2416,2281,-2.0
2701,2750,-3.5
2701,4490,-2.5
2855,520,-3.0
3020,3421,-2.0
3020,3682,-2.0
3808,3816,-2.5
4083,3057,-1.5
4173,1398,-2.0
4173,3330,-2.5
311,2951,-4.0
311,3887,-4.0
792,435,-19.0
792,818,-11.5
792,1371,-9.5
792,1838,-9.0
792,1858,-10.5
792,3511,-9.0
792,3995,-8.5
792,4101,-8.5
792,4139,-8.5
792,4495,-8.5
1127,3986,-3.0
1127,4454,-2.5
1147,611,-5.0
1147,1305,-5.0
1147,1416,-4.0
1147,4448,-4.0
1194,591,-8.5
1194,3335,-3.5
1194,3925,-3.5
1534,675,-4.5
1534,2401,-2.0
1929,740,-7.5
1929,2802,-3.0
2419,4908,-1.5
3169,1702,-2.5
3390,3485,-1.5
3411,3584,-2.5
3411,4681,-2.5
3632,3337,-1.5
3795,3937,-2.5
4487,2596,-1.5
4487,3565,-1.5
325,2100,-6.0
325,3638,-6.0
325,4610,-5.5
325,4887,-5.5
815,1004,-10.0
815,1548,-8.5
815,2098,-8.5
815,3054,-9.0
815,3343,-9.5
1146,552,-7.0
1146,1972,-4.5
1146,3121,-3.5
1146,3783,-3.5
1146,3944,-3.5
1146,4344,-3.5
1242,2095,-2.5
2161,2674,-4.0
2161,3622,-4.5
2161,3626,-4.0
2161,4337,-3.5
2628,2280,-2.0
2759,3771,-3.0
2759,4410,-3.0
2759,4566,-3.0
2759,4804,-3.0
3143,1738,-1.5
3573,2086,-3.5
3935,2604,-1.5
3935,2941,-1.5
4192,1124,-3.5
4192,4711,-1.5
4399,835,-11.5
4399,4837,-1.5
4935,554,-11.5
275,1409,-1.5
471,1848,-4.5
471,2804,-5.0
938,558,-6.5
990,1543,-4.0
990,1700,-4.0
990,4269,-4.0
1018,976,-8.5
1018,1329,-5.0
1018,1682,-4.5
1049,3245,-5.5
1049,3421,-4.5
1049,3794,-4.5
1049,4692,-5.0
1144,1450,-4.5
1144,4156,-3.0
1275,783,-6.0
1275,4773,-2.0
1322,1474,-4.5
1322,2128,-3.5
1322,3592,-4.0
1400,3513,-2.0
1892,1171,-5.0
1892,4509,-1.5
1969,1341,-9.0
1969,3775,-3.5
1969,4533,-3.5
1977,1139,-3.5
1977,1740,-2.5
1977,2534,-2.0
2289,1479,-6.5
2289,3146,-3.0
2289,4250,-4.5
2551,2699,-4.0
2551,3550,-3.0
2551,4301,-3.0
2616,1136,-5.5
2616,4284,-2.0
2706,1645,-3.5
2706,1824,-3.0
2706,4612,-2.5
2867,1326,-3.0
2869,538,-6.0
2869,2561,-3.0
2941,796,-7.5
2958,3981,-3.0
2958,3992,-3.0
2958,4246,-3.0
3126,3621,-1.5
3142,1022,-4.5
3166,4525,-1.5
3295,641,-5.0
3295,1684,-2.5
3692,1550,-4.5
3692,2874,-2.0
3692,3091,-3.0
3777,3310,-3.0
3777,4311,-1.5
3833,820,-2.5
3833,4750,-1.5
4156,2753,-2.5
4169,3710,-1.5
4431,2911,-2.5
4481,249,-11.0
4561,4988,-1.5
4766,1760,-2.0
4766,2176,-2.5
4766,2710,-3.0
511,2702,-4.0
511,3402,-4.0
511,3685,-4.5
511,4257,-4.0
690,639,-9.0
690,1732,-5.5
690,2453,-6.5
690,3261,-5.5
690,3515,-6.0
690,3776,-5.5
705,4015,-4.0
705,4091,-4.0
917,1746,-3.5
917,4630,-2.5
1333,3520,-2.5
1333,3549,-2.0
1460,2363,-3.0
1460,3847,-2.0
1565,2370,-4.0
1622,1346,-5.0
1622,2662,-4.0
1622,3013,-4.0
1622,3954,-3.5
2218,2032,-2.0
2218,3479,-2.5
3310,3275,-4.0
3310,4067,-2.5
3310,4663,-2.5
3643,2208,-3.0
3643,3588,-3.5
3643,4918,-2.5
3643,4934,-2.5
4129,412,-3.0
762,3015,-5.0
762,4305,-4.5
891,2463,-3.5
1178,1036,-9.5
1178,1094,-5.0
1178,1261,-5.0
1178,1702,-5.0
1178,1893,-5.5
1178,3642,-4.5
1178,4571,-3.5
2645,4959,-1.5
2720,3780,-2.0
3050,3576,-2.0
3394,3012,-4.0
4200,3484,-2.0
4407,3013,-2.0
4573,1346,-3.0
4730,2537,-3.5
408,413,-12.5
408,693,-13.0
408,1553,-8.0
408,1713,-10.5
408,1883,-8.5
408,3530,-7.5
1130,2674,-3.0
1130,4055,-2.5
1327,1580,-7.0
1327,2407,-5.5
1327,4134,-5.0
2332,2745,-2.0
2332,4454,-2.0
1014,538,-8.0
1014,1882,-4.5
1014,1913,-4.5
1014,2984,-3.5
1558,1486,-7.0
1558,1657,-5.0
1558,2580,-4.0
1558,3943,-4.0
2099,1556,-5.0
2099,2280,-3.0
2481,1993,-5.0
2481,2273,-5.0
2481,4468,-2.5
2481,4727,-2.5
2489,909,-3.5
2667,2387,-5.0
731,1085,-7.0
731,1456,-5.5
731,2205,-6.0
731,3607,-5.5
1677,1771,-3.0
1677,3019,-2.5
2109,519,-6.0
2444,554,-14.0
2444,3895,-4.5
2444,4988,-3.5
2449,1910,-7.0
2449,2371,-3.5
2449,2487,-4.0
2449,4042,-2.0
2750,1375,-3.5
2750,1744,-2.5
2750,3765,-2.0
3012,3088,-5.0
3012,3186,-4.5
3012,3367,-4.5
3012,4793,-4.0
3183,1649,-4.5
3183,4084,-1.5
3810,4855,-1.5
449,1365,-9.0
449,2381,-5.0
449,3278,-4.5
919,1249,-7.0
919,2642,-6.5
919,2758,-7.0
919,3844,-6.5
919,4697,-6.5
987,435,-19.0
987,1207,-11.0
987,1894,-10.0
987,2287,-11.0
987,2438,-9.0
987,2492,-8.5
987,2547,-9.0
987,3054,-9.0
987,4328,-8.5
987,4735,-8.5
1323,1645,-5.5
1323,2709,-4.0
1323,3074,-4.5
1323,4496,-3.5
1326,1325,-4.0
1326,3091,-5.0
1733,1085,-4.0
1733,1281,-4.0
1733,2459,-2.0
2056,617,-10.5
2056,1171,-6.0
2056,3605,-2.5
2056,3710,-3.0
2056,4807,-2.5
2492,896,-7.5
2492,1623,-3.0
2529,1171,-4.5
2986,3856,-2.0
2986,4863,-2.0
3274,795,-7.0
3274,4416,-3.0
3274,4728,-3.0
3274,4881,-3.0
3274,4929,-3.0
411,1630,-6.5
411,3439,-4.0
478,1891,-4.5
478,2613,-3.5
704,839,-13.5
704,873,-13.0
704,909,-12.0
704,1447,-11.5
704,1476,-11.0
704,1939,-10.5
704,2111,-12.0
704,2306,-10.0
704,3275,-11.5
704,3337,-10.5
704,3618,-11.0
704,3874,-10.0
704,3896,-11.5
704,4507,-10.0
704,4521,-10.0
1036,2064,-8.0
1036,2233,-8.0
1036,2346,-7.5
1036,2485,-7.5
1036,2900,-7.0
1036,4773,-7.0
1341,446,-12.0
1341,1797,-7.0
1341,1836,-7.0
1341,2619,-6.5
1341,3244,-7.5
1341,3363,-7.0
1341,4160,-6.5
1348,2025,-3.0
1348,2813,-3.5
1583,4140,-2.0
1623,2374,-4.0
1623,4707,-3.0
1741,1657,-2.0
1925,2581,-3.5
1925,2753,-5.0
1925,3376,-4.0
1925,4414,-3.5
1990,2195,-2.0
2033,3520,-4.5
2033,4086,-4.0
2033,4132,-4.0
2033,4968,-4.0
2118,1528,-4.0
2168,828,-3.0
2213,665,-10.5
2213,2758,-3.5
2213,4142,-3.5
2325,1171,-5.0
2325,1276,-5.0
2325,1968,-3.5
2325,3719,-2.5
2375,1214,-5.5
2375,4712,-1.5
2476,1593,-5.5
2476,2777,-1.5
2772,1112,-7.0
2772,2977,-2.5
3473,2517,-3.5
3512,3758,-2.5
3559,4720,-2.0
4023,3697,-1.5
4043,558,-5.5
4043,4727,-1.5
4117,3067,-2.0
4492,616,-9.5
4737,1419,-2.5
4782,1160,-2.5
4782,2179,-2.0
4842,4061,-2.5
4857,4467,-1.5
4920,4213,-2.0
4940,3489,-3.0
4940,3497,-2.0
249,330,-12.0
249,616,-19.0
249,1890,-11.0
249,2363,-12.0
249,2604,-11.5
249,3063,-11.5
249,3282,-12.5
249,3713,-11.5
249,3781,-12.0
249,4013,-11.0
249,4201,-11.5
249,4671,-11.0
592,795,-7.5
592,4088,-3.5
675,2737,-3.5
675,3122,-3.5
1247,1452,-5.0
1247,1838,-5.5
1247,2121,-6.0
1247,3278,-5.0
1247,3654,-5.0
1247,3933,-5.5
1425,661,-6.0
1425,1685,-4.5
1425,1993,-6.0
1425,2051,-4.0
1425,4469,-3.5
1885,670,-8.5
1885,2528,-4.5
1885,3416,-5.0
1885,4501,-4.5
2153,1568,-6.0
2153,3426,-4.0
2153,4589,-3.5
2249,3303,-2.0
2249,4924,-2.0
2439,3893,-2.0
2439,4853,-2.0
2515,2368,-2.5
4852,3500,-2.5
1277,1168,-4.5
1277,1344,-6.0
1277,3325,-4.0
4401,1360,-2.5
4401,2290,-2.5
4563,1419,-2.5
434,2588,-6.5
434,3612,-6.5
434,3660,-6.5
434,4447,-6.5
1064,725,-11.0
1064,1875,-7.5
1064,2530,-6.5
1064,3286,-6.5
1064,3899,-7.0
1064,4003,-7.0
1064,4715,-7.0
1064,4921,-6.5
1974,2182,-2.5
2206,916,-4.5
2252,1486,-4.5
2252,2884,-2.0
2262,617,-10.0
2262,2398,-3.5
2262,3178,-2.0
2391,1593,-5.0
2463,1838,-2.0
2463,4326,-1.5
2685,1798,-2.0
2685,2110,-3.0
2685,2979,-2.0
2723,693,-7.5
2723,4171,-1.5
2737,1713,-4.5
3007,3635,-2.5
3007,4369,-2.0
3839,1265,-4.0
4364,2443,-3.0
4646,794,-6.5
4646,3877,-1.5
4677,1864,-3.5
4677,2768,-2.5
4972,2387,-4.5
4972,4843,-1.5
1360,790,-6.5
1360,3824,-2.5
2830,1909,-4.5
2830,2426,-3.5
3602,3247,-3.0
387,740,-10.0
387,2732,-5.5
387,3228,-5.5
387,3322,-5.5
481,1197,-13.5
481,1384,-12.0
481,1700,-11.5
481,1912,-11.5
481,2926,-11.0
481,3150,-11.5
481,4049,-11.0
481,4939,-11.0
499,1203,-5.0
499,4465,-3.5
1579,2887,-2.0
1598,421,-8.5
1598,2377,-3.0
1598,3278,-2.5
2861,4864,-1.5
3139,1894,-2.5
3139,2568,-3.0
3657,767,-3.5
3657,3760,-2.0
4609,3235,-2.5
4990,1075,-4.5
4990,3127,-1.5
1311,1423,-5.0
1311,1486,-6.5
1311,1809,-5.5
1311,2320,-5.0
1637,1740,-4.5
1637,2932,-5.0
1637,2999,-4.0
1637,3233,-4.0
1637,3858,-3.5
3505,1796,-1.5
3523,2787,-2.5
3953,418,-2.5
4896,3062,-2.0
4937,3727,-2.5
1168,4448,-2.5
1759,3754,-2.5
1759,4924,-2.5
1784,2563,-5.5
1784,2576,-4.0
1784,3896,-5.0
1956,757,-10.0
1956,2530,-5.0
1956,2819,-6.0
